SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;UID_1;CENSUS_COD;STATE;DISTRICT;SUB_DIST;TOWN_VILL;WARD;EB;LEVEL;NAME_1;TRU;No_HH;TOT_P;TOT_M;TOT_F;P_06;M_06;F_06;P_SC;M_SC;F_SC;P_ST;M_ST;F_ST;P_LIT;M_LIT;F_LIT;P_ILL;M_ILL;F_ILL;TOT_WORK_P;TOT_WORK_M;TOT_WORK_F;MAINWORK_P;MAINWORK_M;MAINWORK_F;MAIN_CL_P;MAIN_CL_M;MAIN_CL_F;MAIN_AL_P;MAIN_AL_M;MAIN_AL_F;MAIN_HH_P;MAIN_HH_M;MAIN_HH_F;MAIN_OT_P;MAIN_OT_M;MAIN_OT_F;MARGWORK_P;MARGWORK_M;MARGWORK_F;MARG_CL_P;MARG_CL_M;MARG_CL_F;MARG_AL_P;MARG_AL_M;MARG_AL_F;MARG_HH_P;MARG_HH_M;MARG_HH_F;MARG_OT_P;MARG_OT_M;MARG_OT_F;NON_WORK_P;NON_WORK_M;NON_WORK_F;ST_CODE;DIST_CODE;THSIL_CODE;BLOCK_CODE;V_CT_CODE;VILL_NAME;AREA;T_HH;T_P;T_M;T_F;SC_P;SC_M;SC_F;ST_P;ST_M;ST_F;EDU_FAC;P_SCH;RANG_P_SCH;M_SCH;RANG_M_SCH;S_SCH;S_S_SCH;COLLEGE;RANG_COLL;IND_SCH;TR_SCH;ADLT_LT_CT;OTH_SCH;MEDI_FAC;ALL_HOSP;RANG_ALL;AYU_HOSP;UN_HOSP;HOM_HOSP;ALL_DISP;AYU_DISP;UN_DISP;HOM_DISP;MCW_CNTR;RANG_MCW;M_HOME;CWC;H_CNTR;PH_CNTR;RANG_PHC;PHS_CNT;FWC_CNTR;TB_CLN;N_HOME;RMP;SMP;CHW;OTH_CNTR;DRNK_WAT_F;RANG_WAT_F;TAP;WELL;TANK;TUBEWELL;HANDPUMP;RIVER;CANAL;LAKE;SPRING;OTHER;SOU_SUMM;RANG_SS;SS_CODE;P_T_FAC;POST_OFF;RANG_PO;TELE_OFF;POST_TELE;PHONE;RANG_PHONE;COMM_FAC;BS_FAC;RANG_BS;RS_FAC;RANG_RS;NW_FAC;RANG_NW;BANK_FAC;COMM_BANK;RANG_COMM;COOP_BANK;RANG_COOP;CRSOC_FAC;AC_SOC;RANG_ACS;NAC_SOC;RANG_NAC;OTHER_SOC;RANG_OTH;RC_FAC;C_V_HALL;RANG_CV;SP_CL_FAC;RANG_SPCL;ST_AU_FAC;RANG_STAU;APP_PR;APP_MR;APP_FP;APP_NAVRIV;APP_NAVCAN;APP_NW;NEAR_TOWN;DIST_TOWN;POWER_SUPL;POWER_DOM;POWER_AGR;POWER_OTH;POWER_ALL;PAP_MAG;NEWS_PAP;MAGAZINE;A_INCEXP;TOT_INC;TOT_EXP;MAN_COMM1;MAN_COMM2;MAN_COMM3;LAND_FORES;CANAL_GOVT;CANAL_PVT;WELL_WO_EL;WELL_W_EL;TW_WO_EL;TW_W_EL;TANK_IRR;RIVER_IRR;LAKE_IRR;W_FALL;OTH_IRR;TOT_IRR;UN_IRR;CULT_WASTE;AREA_NA_CU;Field208;Field209;Field210;Field211
14;05;0002;00143000;1405000200143000;Chingtham;260023;260023;1405000200140000.0;14;5;2;143000;0;0;VILLAGE;Chingtham;Rural;222;1171;607;564;161;93;68;0;0;0;0;0;0;600;393;207;571;214;357;589;292;297;314;273;41;273;235;38;5;5;0;0;0;0;36;33;3;275;19;256;5;1;4;268;18;250;0;0;0;2;0;2;582;315;267;14;5;2;1;143000;CHINGTHAM;211.7851;222;1171;607;564;0;0;0;0;0;0;1;2;0;0;1;0;0;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;HP;0;TK;2;0;1;0;0;0;1;1;1;0;0;3;0;3;2;0;2;0;2;2;0;3;0;3;0;3;1;1;0;1;0;0;2;1;1;1;0;0;0;Wangjing;4;1;1;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;06;0004;00162500;1406000400162500;Phoubakchao;260024;260024;1406000400160000.0;14;6;4;162500;0;0;VILLAGE;Phoubakchao;Rural;433;2531;1247;1284;559;266;293;0;0;0;0;0;0;756;526;230;1775;721;1054;1121;550;571;992;494;498;753;358;395;104;46;58;43;21;22;92;69;23;129;56;73;102;46;56;10;2;8;4;1;3;13;7;6;1410;697;713;14;6;4;2;162500;PHOUBAKCHAO;311.86;433;2531;1247;1284;0;0;0;0;0;0;1;3;0;1;0;1;0;0;2;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;R;0;R;1;1;0;0;0;0;1;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;1;0;1;0;3;1;1;0;0;0;0;Mayang Imphal;10;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0001;00139900;1405000100139900;Hangool;260025;260025;1405000100140000.0;14;5;1;139900;0;0;VILLAGE;Hangool;Rural;255;1708;891;817;331;171;160;0;0;0;0;0;0;738;492;246;970;399;571;578;359;219;480;353;127;421;303;118;8;5;3;6;4;2;45;41;4;98;6;92;66;4;62;2;1;1;26;0;26;4;1;3;1130;532;598;14;5;1;1;139900;HANGOOL;137.5735;255;1708;891;817;0;0;0;0;0;0;1;1;0;0;2;0;0;0;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;W;0;R;2;0;3;0;0;0;3;2;0;2;0;3;0;3;2;0;2;0;2;1;2;0;0;1;0;3;1;0;2;3;0;0;3;0;1;1;0;0;0;Mayang Imphal;7;2;0;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0002;00142600;1405000200142600;Phundrei;260026;260026;1405000200140000.0;14;5;2;142600;0;0;VILLAGE;Phundrei;Rural;483;2617;1305;1312;612;311;301;0;0;0;0;0;0;931;655;276;1686;650;1036;1148;577;571;740;491;249;228;154;74;193;68;125;18;1;17;301;268;33;408;86;322;20;6;14;232;61;171;79;1;78;77;18;59;1469;728;741;14;5;2;1;142600;PHUNDREI;413.2264;483;2617;1305;1312;0;0;0;0;0;0;1;1;0;1;0;0;0;0;2;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;HP;0;TK;1;1;0;0;0;0;2;1;1;0;0;3;0;3;2;0;2;0;2;2;0;3;0;3;0;3;2;0;2;0;2;0;2;1;1;1;0;0;0;Wangjing;7;1;1;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0003;00138800;1404000300138800;Champu Khangpok;260027;260027;1404000300140000.0;14;4;3;138800;0;0;VILLAGE;Champu Khangpok;Rural;342;1368;704;664;197;96;101;0;0;0;0;0;0;440;270;170;928;434;494;427;373;54;406;361;45;1;0;1;0;0;0;0;0;0;405;361;44;21;12;9;17;8;9;0;0;0;0;0;0;4;4;0;941;331;610;14;4;3;2;138800;CHAMPU KHANGPOK;0.0;342;1368;704;664;0;0;0;0;0;0;2;0;1;0;1;0;0;0;2;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;L;0;L;2;0;2;0;0;0;1;2;0;1;0;3;0;3;2;0;2;0;2;1;0;2;1;0;1;0;2;0;2;0;1;0;3;0;0;0;0;0;0;Moirang mcl;8;2;0;0;0;0;2;;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0003;00146300;1405000300146300;Wabagai;260029;260029;1405000300150000.0;14;5;3;146300;0;0;VILLAGE;Wabagai;Rural;1356;6739;3331;3408;1001;510;491;0;0;0;0;0;0;4318;2489;1829;2421;842;1579;4038;2065;1973;3020;1659;1361;1851;971;880;409;213;196;148;71;77;612;404;208;1018;406;612;595;239;356;203;86;117;46;9;37;174;72;102;2701;1266;1435;14;5;3;2;146300;WABAGAI;915.9414;1356;6739;3331;3408;0;0;0;0;0;0;1;8;0;4;0;4;1;1;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;C;0;R;1;1;0;0;0;2;0;1;1;0;0;3;0;3;2;0;2;0;2;1;1;0;0;2;0;2;1;0;2;1;0;0;3;1;1;1;0;0;0;Kakching;9;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0002;00142500;1405000200142500;Langathel;260031;260031;1405000200140000.0;14;5;2;142500;0;0;VILLAGE;Langathel;Rural;800;4154;2136;2018;638;326;312;0;0;0;4;2;2;1515;976;539;2639;1160;1479;2262;1141;1121;1329;877;452;727;505;222;297;212;85;90;4;86;215;156;59;933;264;669;118;51;67;218;89;129;242;35;207;355;89;266;1892;995;897;14;5;2;1;142500;LANGATHEL;386.3106;800;4154;2136;2018;0;0;0;4;2;2;1;2;0;1;0;1;0;0;2;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;HP;0;R;2;0;2;0;0;0;2;1;1;0;0;3;0;3;2;0;2;0;2;2;0;1;0;3;0;3;1;0;2;1;0;0;3;1;1;1;0;0;0;Wangjing;7;1;1;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0002;00136700;1404000200136700;Phubala;260032;260032;1404000200140000.0;14;4;2;136700;0;0;VILLAGE;Phubala;Rural;427;2391;1170;1221;404;202;202;0;0;0;0;0;0;1537;857;680;854;313;541;1018;499;519;673;434;239;345;241;104;150;67;83;23;6;17;155;120;35;345;65;280;29;22;7;36;19;17;59;3;56;221;21;200;1373;671;702;14;4;2;1;136700;PHUBALA;366.19;427;2391;1170;1221;0;0;0;0;0;0;1;2;0;1;0;1;0;0;2;0;0;0;0;1;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;TK;0;L;1;1;0;0;0;2;0;1;1;0;0;3;0;3;2;0;2;0;2;1;0;3;0;1;1;0;1;1;0;1;0;0;3;1;1;1;0;0;0;Ningthoukhong np;3;1;1;0;0;0;1;N;M;2;0;0;WEAVING;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0003;00146700;1405000300146700;Hiyanglam Ii;260033;260033;1405000300150000.0;14;5;3;146700;0;0;VILLAGE;Hiyanglam II;Rural;520;2729;1342;1387;390;209;181;0;0;0;9;7;2;1830;1003;827;899;339;560;1724;854;870;1042;653;389;678;428;250;43;27;16;71;32;39;250;166;84;682;201;481;329;116;213;82;32;50;46;3;43;225;50;175;1005;488;517;14;5;3;2;146700;HIYANGLAM II;489.9268;520;2729;1342;1387;0;0;0;9;7;2;1;5;0;4;0;1;0;0;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;C;0;R;1;0;2;0;0;7;0;1;1;0;0;3;0;3;2;0;2;0;2;1;1;0;0;2;0;2;1;0;2;2;0;0;3;1;1;1;0;0;0;Kakching;9;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0003;00146400;1405000300146400;Kharungpat;260034;260034;1405000300150000.0;14;5;3;146400;0;0;VILLAGE;Kharungpat;Rural;63;425;221;204;61;29;32;31;15;16;16;9;7;225;160;65;200;61;139;164;86;78;84;84;0;79;79;0;0;0;0;0;0;0;5;5;0;80;2;78;77;0;77;0;0;0;0;0;0;3;2;1;261;135;126;14;5;3;2;146400;KHARUNGPAT;0.0;63;425;221;204;31;15;16;16;9;7;1;2;0;1;0;0;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;1;0;0;TK;0;R;1;1;0;0;0;0;3;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Kakching;14;1;1;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0002;00142100;1405000200142100;Sapam;260035;260035;1405000200140000.0;14;5;2;142100;0;0;VILLAGE;Sapam;Rural;589;3087;1531;1556;411;206;205;0;0;0;0;0;0;1886;1130;756;1201;401;800;1478;768;710;1026;651;375;584;368;216;232;112;120;27;14;13;183;157;26;452;117;335;204;94;110;28;10;18;205;1;204;15;12;3;1609;763;846;14;5;2;1;142100;SAPAM;339.4074;589;3087;1531;1556;0;0;0;0;0;0;1;2;0;1;0;0;0;0;2;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;W;0;TK;1;1;0;0;0;0;1;1;1;0;0;3;0;3;2;0;2;0;2;2;0;3;0;3;0;3;1;0;2;3;0;0;2;1;1;1;0;0;0;Wangjing;7;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0002;00142200;1405000200142200;Tekcham;260036;260036;1405000200140000.0;14;5;2;142200;0;0;VILLAGE;Tekcham;Rural;620;3419;1753;1666;532;286;246;0;0;0;0;0;0;1674;1020;654;1745;733;1012;1970;998;972;1382;822;560;889;538;351;286;151;135;50;6;44;157;127;30;588;176;412;318;116;202;224;54;170;36;1;35;10;5;5;1449;755;694;14;5;2;1;142200;TEKCHAM;417.7953;620;3419;1753;1666;0;0;0;0;0;0;1;3;0;1;0;0;0;0;2;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;1;0;0;HP;0;L;1;1;0;0;0;0;2;1;1;0;0;3;0;3;2;0;2;0;2;2;0;3;0;3;0;3;1;1;0;4;0;0;2;1;1;1;0;0;0;Wangjing;8;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0002;00136800;1404000200136800;Sunusiphai;260037;260037;1404000200140000.0;14;4;2;136800;0;0;VILLAGE;Sunusiphai;Rural;253;1388;692;696;226;116;110;0;0;0;0;0;0;813;457;356;575;235;340;632;328;304;77;73;4;23;21;2;1;1;0;10;9;1;43;42;1;555;255;300;216;66;150;66;36;30;161;92;69;112;61;51;756;364;392;14;4;2;1;136800;SUNUSIPHAI;252.77;253;1388;692;696;0;0;0;0;0;0;1;3;0;1;0;0;0;0;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;R;0;TK;1;0;2;0;0;2;0;1;1;0;0;3;0;3;2;0;1;0;1;1;0;3;0;1;2;0;1;1;0;1;0;0;3;1;1;1;0;0;0;Ningthoukhong np;4;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0002;00142700;1405000200142700;Lamlong;260038;260038;1405000200140000.0;14;5;2;142700;0;0;;LAMLONG;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;5;2;1;142700;LAMLONG;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0002;00136900;1404000200136900;Naranseina;260039;260039;1404000200140000.0;14;4;2;136900;0;0;VILLAGE;Naranseina;Rural;398;2308;1147;1161;384;198;186;0;0;0;0;0;0;1304;738;566;1004;409;595;983;549;434;587;466;121;248;226;22;52;43;9;17;8;9;270;189;81;396;83;313;176;49;127;32;10;22;46;6;40;142;18;124;1325;598;727;14;4;2;1;136900;NARANSEINA;351.27;398;2308;1147;1161;0;0;0;0;0;0;1;2;0;1;0;0;0;0;1;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;R;0;TK;1;1;0;0;0;2;0;1;1;0;0;3;0;3;2;0;1;0;1;1;0;3;0;1;4;0;1;1;0;1;0;0;3;1;1;1;0;0;0;Moirang mcl;3;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0002;00141600;1405000200141600;Papal;260040;260040;1405000200140000.0;14;5;2;141600;0;0;VILLAGE;Papal;Rural;185;911;475;436;160;83;77;0;0;0;0;0;0;463;311;152;448;164;284;514;250;264;332;201;131;283;159;124;7;3;4;13;12;1;29;27;2;182;49;133;15;12;3;154;34;120;9;1;8;4;2;2;397;225;172;14;5;2;1;141600;PAPAL;260.6592;185;911;475;436;0;0;0;0;0;0;1;1;0;0;1;0;0;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;0;0;0;HP;0;TK;2;0;2;0;0;0;1;1;1;0;0;3;0;3;2;0;2;0;2;2;0;3;0;3;0;3;1;0;1;1;0;0;2;1;1;1;0;0;0;Wangjing;7;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0003;00137800;1404000300137800;Thanga;260041;260041;1404000300140000.0;14;4;3;137800;0;0;VILLAGE;Thanga;Rural;1938;13085;6514;6571;1746;874;872;0;0;0;0;0;0;6666;4015;2651;6419;2499;3920;4970;2998;1972;3931;2835;1096;73;62;11;10;6;4;40;13;27;3808;2754;1054;1039;163;876;104;25;79;63;10;53;250;16;234;622;112;510;8115;3516;4599;14;4;3;2;137800;THANGA;862.43;1938;13085;6514;6571;0;0;0;0;0;0;1;9;0;11;0;1;1;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;HP;0;L;1;1;0;0;0;0;1;1;1;0;0;3;0;3;2;0;2;0;2;1;0;3;1;0;1;0;1;1;0;1;0;0;3;1;1;1;0;0;0;Moirang mcl;8;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;06;0004;00162600;1406000400162600;Komlakhong;260043;260043;1406000400160000.0;14;6;4;162600;0;0;VILLAGE;Komlakhong;Rural;598;3539;1784;1755;726;365;361;0;0;0;0;0;0;1186;892;294;2353;892;1461;1613;914;699;1120;705;415;567;420;147;48;15;33;60;12;48;445;258;187;493;209;284;109;43;66;229;97;132;56;15;41;99;54;45;1926;870;1056;14;6;4;2;162600;KOMLAKHONG;310.64;598;3539;1784;1755;0;0;0;0;0;0;1;3;0;1;0;0;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;R;0;R;1;1;0;0;0;0;2;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;1;0;1;0;3;1;1;1;0;0;0;Mayang Imphal;15;1;1;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0003;00146000;1405000300146000;Loushipat;260044;260044;1405000300150000.0;14;5;3;146000;0;0;VILLAGE;Loushipat;Rural;12;39;27;12;0;0;0;0;0;0;0;0;0;9;9;0;30;18;12;33;21;12;15;11;4;10;8;2;0;0;0;0;0;0;5;3;2;18;10;8;1;0;1;3;2;1;0;0;0;14;8;6;6;6;0;14;5;3;2;146000;LOUSHIPAT;0.0;12;39;27;12;0;0;0;0;0;0;2;0;1;0;1;0;0;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;TK;0;L;2;0;2;0;0;0;2;2;0;1;0;3;0;3;2;0;2;0;2;2;0;2;0;2;0;2;2;0;2;0;1;0;3;1;1;1;0;0;0;Kakching;8;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0003;00137600;1404000300137600;Karang;260045;260045;1404000300140000.0;14;4;3;137600;0;0;VILLAGE;Karang;Rural;223;1673;815;858;264;143;121;0;0;0;0;0;0;536;338;198;1137;477;660;510;396;114;467;388;79;6;3;3;0;0;0;17;10;7;444;375;69;43;8;35;14;2;12;1;0;1;17;3;14;11;3;8;1163;419;744;14;4;3;2;137600;KARANG;91.76;223;1673;815;858;0;0;0;0;0;0;1;1;0;1;0;0;0;0;2;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;L;0;L;2;0;2;0;0;0;1;2;0;1;0;3;0;3;2;0;2;0;2;1;0;3;1;0;3;0;1;1;0;1;0;0;3;0;1;1;0;0;0;Moirang mcl;7;1;1;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0002;00142400;1405000200142400;Yaithibi Khunou;260046;260046;1405000200140000.0;14;5;2;142400;0;0;VILLAGE;Yaithibi Khunou;Rural;85;413;215;198;62;30;32;0;0;0;0;0;0;201;126;75;212;89;123;235;129;106;223;119;104;111;59;52;98;56;42;7;0;7;7;4;3;12;10;2;12;10;2;0;0;0;0;0;0;0;0;0;178;86;92;14;5;2;1;142400;YAITHIBI KHUNOU;170.2682;85;413;215;198;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;1;0;S;0;HP;2;0;3;0;0;0;2;2;0;1;0;3;0;3;2;0;1;0;1;2;0;3;0;3;0;2;1;0;1;1;0;0;3;0;1;1;0;0;0;Thoubal;4;2;0;0;0;0;2;;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;05;0003;00146200;1405000300146200;Keirak;260047;260047;1405000300150000.0;14;5;3;146200;0;0;VILLAGE;Keirak;Rural;795;4140;2036;2104;640;315;325;0;0;0;1;0;1;2394;1419;975;1746;617;1129;2762;1344;1418;1895;1062;833;1122;562;560;506;300;206;44;23;21;223;177;46;867;282;585;299;131;168;548;144;404;9;3;6;11;4;7;1378;692;686;14;5;3;2;146200;KEIRAK;528.1536;795;4140;2036;2104;0;0;0;1;0;1;1;4;0;1;0;1;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;1;0;0;1;1;0;0;0;C;0;R;1;1;0;0;0;0;1;1;1;0;0;3;0;3;2;0;1;0;1;2;0;1;0;1;0;1;1;0;1;1;0;0;3;1;0;1;0;0;0;Kakching;5;1;1;0;0;0;1;N;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0003;00137800;1404000300137800;Thanga;260048;260048;1404000300140000.0;14;4;3;137800;0;0;VILLAGE;Thanga;Rural;1938;13085;6514;6571;1746;874;872;0;0;0;0;0;0;6666;4015;2651;6419;2499;3920;4970;2998;1972;3931;2835;1096;73;62;11;10;6;4;40;13;27;3808;2754;1054;1039;163;876;104;25;79;63;10;53;250;16;234;622;112;510;8115;3516;4599;14;4;3;2;137800;THANGA;862.43;1938;13085;6514;6571;0;0;0;0;0;0;1;9;0;11;0;1;1;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;HP;0;L;1;1;0;0;0;0;1;1;1;0;0;3;0;3;2;0;2;0;2;1;0;3;1;0;1;0;1;1;0;1;0;0;3;1;1;1;0;0;0;Moirang mcl;8;1;1;0;0;0;1;N;M;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0003;00137100;1404000300137100;Thamnapokpi;260049;260049;1404000300140000.0;14;4;3;137100;0;0;VILLAGE;Thamnapokpi;Rural;315;1779;898;881;254;143;111;0;0;0;13;6;7;1057;614;443;722;284;438;691;356;335;282;255;27;61;57;4;57;57;0;8;8;0;156;133;23;409;101;308;54;27;27;298;64;234;13;5;8;44;5;39;1088;542;546;14;4;3;2;137100;THAMNAPOKPI;207.19;315;1779;898;881;0;0;0;13;6;7;1;2;0;1;0;0;0;0;1;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;R;0;T;2;0;1;0;0;0;1;1;1;0;0;3;0;3;2;0;1;0;1;1;0;3;0;2;1;0;1;0;1;1;0;0;3;1;1;1;0;0;0;Moirang mcl;4;1;1;0;0;0;2;;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
14;04;0003;00137000;1404000300137000;Khoirentak;260050;260050;1404000300140000.0;14;4;3;137000;0;0;;KHOIRENTAK;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;4;3;2;137000;KHOIRENTAK;244.14;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;0;0;HP;0;HP;2;0;2;0;0;0;1;2;0;2;0;3;0;3;2;0;2;0;2;1;0;3;0;2;2;0;1;0;2;1;0;0;3;0;1;1;0;0;0;Moirang mcl;8;1;1;0;0;0;2;;;2;0;0;NA;NA;NA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
