SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;CENSUS_COD;STATE;DISTRICT;SUB_DIST;TOWN_VILL;WARD;EB;LEVEL;NAME_1;TRU;No_HH;TOT_P;TOT_M;TOT_F;P_06;M_06;F_06;P_SC;M_SC;F_SC;P_ST;M_ST;F_ST;P_LIT;M_LIT;F_LIT;P_ILL;M_ILL;F_ILL;TOT_WORK_P;TOT_WORK_M;TOT_WORK_F;MAINWORK_P;MAINWORK_M;MAINWORK_F;MAIN_CL_P;MAIN_CL_M;MAIN_CL_F;MAIN_AL_P;MAIN_AL_M;MAIN_AL_F;MAIN_HH_P;MAIN_HH_M;MAIN_HH_F;MAIN_OT_P;MAIN_OT_M;MAIN_OT_F;MARGWORK_P;MARGWORK_M;MARGWORK_F;MARG_CL_P;MARG_CL_M;MARG_CL_F;MARG_AL_P;MARG_AL_M;MARG_AL_F;MARG_HH_P;MARG_HH_M;MARG_HH_F;MARG_OT_P;MARG_OT_M;MARG_OT_F;NON_WORK_P;NON_WORK_M;NON_WORK_F;ST_CODE;DIST_CODE;THSIL_CODE;BLOCK_CODE;V_CT_CODE;VILL_NAME;AREA;T_HH;T_P;T_M;T_F;SC_P;SC_M;SC_F;ST_P;ST_M;ST_F;EDU_FAC;P_SCH;RANG_P_SCH;M_SCH;RANG_M_SCH;S_SCH;S_S_SCH;COLLEGE;RANG_COLL;IND_SCH;TR_SCH;ADLT_LT_CT;OTH_SCH;MEDI_FAC;ALL_HOSP;RANG_ALL;AYU_HOSP;UN_HOSP;HOM_HOSP;ALL_DISP;AYU_DISP;UN_DISP;HOM_DISP;MCW_CNTR;RANG_MCW;M_HOME;CWC;H_CNTR;PH_CNTR;RANG_PHC;PHS_CNT;FWC_CNTR;TB_CLN;N_HOME;RMP;SMP;CHW;OTH_CNTR;DRNK_WAT_F;RANG_WAT_F;TAP;WELL;TANK;TUBEWELL;HANDPUMP;RIVER;CANAL;LAKE;SPRING;OTHER;SOU_SUMM;RANG_SS;SS_CODE;P_T_FAC;POST_OFF;RANG_PO;TELE_OFF;POST_TELE;PHONE;RANG_PHONE;COMM_FAC;BS_FAC;RANG_BS;RS_FAC;RANG_RS;NW_FAC;RANG_NW;BANK_FAC;COMM_BANK;RANG_COMM;COOP_BANK;RANG_COOP;CRSOC_FAC;AC_SOC;RANG_ACS;NAC_SOC;RANG_NAC;OTHER_SOC;RANG_OTH;RC_FAC;C_V_HALL;RANG_CV;SP_CL_FAC;RANG_SPCL;ST_AU_FAC;RANG_STAU;APP_PR;APP_MR;APP_FP;APP_NAVRIV;APP_NAVCAN;APP_NW;NEAR_TOWN;DIST_TOWN;POWER_SUPL;POWER_DOM;POWER_AGR;POWER_OTH;POWER_ALL;PAP_MAG;NEWS_PAP;MAGAZINE;A_INCEXP;TOT_INC;TOT_EXP;MAN_COMM1;MAN_COMM2;MAN_COMM3;LAND_FORES;CANAL_GOVT;CANAL_PVT;WELL_WO_EL;WELL_W_EL;TW_WO_EL;TW_W_EL;TANK_IRR;RIVER_IRR;LAKE_IRR;W_FALL;OTH_IRR;TOT_IRR;UN_IRR;CULT_WASTE;AREA_NA_CU
30;01;0005;00017100;3001000500017100;Vantem;607818;3001000000000000.0;30;1;5;17100;0;0;VILLAGE;Vantem;Rural;304;1462;746;716;196;100;96;0;0;0;0;0;0;880;520;360;582;226;356;549;413;136;307;236;71;72;53;19;12;10;2;6;5;1;217;168;49;242;177;65;20;18;2;119;77;42;0;0;0;103;82;21;913;333;580;30;1;5;5;17100;Vantem;593;304;1462;746;716;0;0;0;0;0;0;1;5;0;0;2;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;1;2;2;2;2;T;0;;2;0;1;0;0;0;2;1;1;0;2;3;2;3;1;0;2;1;0;2;0;2;0;2;0;2;2;0;2;0;2;0;3;1;1;1;2;2;2;VALPOI;10;1;0;0;0;1;1;N;;1;353977;493413;BANANA;SUGARCANE;PALMSEEDS;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;34.76;34.76;462.08;39.21;56.58
30;01;0005;00017700;3001000500017700;Xelopo-Curdo;607819;3001000000000000.0;30;1;5;17700;0;0;VILLAGE;Xelopo-Curdo;Rural;47;250;129;121;30;12;18;0;0;0;0;0;0;129;85;44;121;44;77;103;55;48;28;26;2;0;0;0;0;0;0;0;0;0;28;26;2;75;29;46;0;0;0;1;0;1;7;1;6;67;28;39;147;74;73;30;1;5;5;17700;Xelopo-Curdo;452;47;250;129;121;0;0;0;0;0;0;1;1;0;1;0;1;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;2;1;2;2;2;2;2;2;2;2;W;0;;2;0;1;0;0;0;2;1;1;0;2;3;2;3;2;0;2;0;1;2;0;1;0;2;0;2;2;0;2;0;2;0;3;1;2;2;2;2;2;VALPOI;10;1;0;0;0;1;1;N;M;1;190810;175017;CASHEW NUTS;COUNTRY LIQUOR;;155.83;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;6.0;6.0;237.64;0.0;52.4
30;01;0006;00019000;3001000600019000;Volvoi;607820;3001000000000000.0;30;1;6;19000;0;0;VILLAGE;Volvoi;Rural;350;1753;892;861;154;84;70;0;0;0;0;0;0;1400;767;633;353;125;228;650;480;170;515;412;103;34;30;4;11;5;6;17;15;2;453;362;91;135;68;67;6;4;2;40;12;28;12;5;7;77;47;30;1103;412;691;30;1;6;6;19000;Volvoi;133;350;1753;892;861;0;0;0;0;0;0;1;5;0;0;1;0;0;0;2;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;2;0;1;0;0;0;2;1;1;0;2;3;1;0;2;0;1;0;2;2;0;2;0;2;0;2;1;0;3;4;0;0;3;1;1;1;1;2;2;CURTI;12;1;0;0;0;1;1;N;M;1;88617;124075;COCONUTS;CHILLIES;FISH;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;24.95;24.95;64.36;7.54;36.29
30;01;0005;00017400;3001000500017400;Birondem;607821;3001000000000000.0;30;1;5;17400;0;0;VILLAGE;Birondem;Rural;93;407;196;211;70;36;34;15;10;5;0;0;0;252;135;117;155;61;94;222;126;96;140;104;36;5;5;0;3;2;1;2;0;2;130;97;33;82;22;60;10;4;6;2;0;2;19;4;15;51;14;37;185;70;115;30;1;5;5;17400;Birondem;278;93;407;196;211;15;10;5;0;0;0;1;2;0;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;1;2;2;2;2;T;0;;1;1;0;0;0;0;2;1;1;0;2;3;2;3;2;0;2;0;2;2;0;2;0;2;0;2;1;0;2;1;0;0;3;1;1;1;2;2;2;VALPOI;6;1;0;0;0;1;1;N;M;1;353977;493413;COCONUT;CASHEW NUTS;SUGARCANE;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;4.18;4.18;232.05;13.26;28.07
30;01;0004;40118000;3001000440118000;Pale;607822;3001000000000000.0;30;1;4;40118000;0;0;TOWN;Pale (CT);Urban;1213;5641;2987;2654;601;312;289;197;93;104;23;12;11;4213;2444;1769;1428;543;885;2180;1727;453;1698;1448;250;31;21;10;17;10;7;27;17;10;1623;1400;223;482;279;203;81;35;46;114;54;60;18;7;11;269;183;86;3461;1260;2201;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0
30;01;0005;00017900;3001000500017900;Sirsodem;607823;3001000000000000.0;30;1;5;17900;0;0;VILLAGE;Sirsodem;Rural;45;258;130;128;40;14;26;0;0;0;0;0;0;141;90;51;117;40;77;192;106;86;29;23;6;2;1;1;3;1;2;5;3;2;19;18;1;163;83;80;57;25;32;37;14;23;29;18;11;40;26;14;66;24;42;30;1;5;5;17900;Sirsodem;248;45;258;130;128;0;0;0;0;0;0;1;1;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1;1;0;0;0;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;2;0;2;0;0;0;2;1;1;0;2;3;2;3;2;0;3;0;1;2;0;1;0;3;0;3;2;0;3;0;3;0;3;1;2;2;2;2;2;VALPOI;13;1;0;0;0;1;1;N;M;1;190810;175017;CASHEW NUTS;COUNTRY LIQUOR;;154.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;90.73;0.0;3.47
30;01;0003;00007600;3001000300007600;Carambolim;607824;3001000000000000.0;30;1;3;7600;0;0;VILLAGE;Carambolim;Rural;1025;4948;2410;2538;554;306;248;28;12;16;0;0;0;3346;1827;1519;1602;583;1019;1791;1222;569;1325;971;354;52;31;21;107;63;44;55;35;20;1111;842;269;466;251;215;30;19;11;168;71;97;14;6;8;254;155;99;3157;1188;1969;30;1;3;3;7600;Carambolim;1504;1025;4948;2410;2538;28;12;16;0;0;0;1;2;0;2;0;2;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;1;0;0;0;1;0;0;0;1;2;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;1;1;0;0;0;8;0;1;1;0;1;0;2;1;2;0;1;0;3;1;1;0;0;1;0;1;1;0;3;5;0;0;3;1;1;1;2;2;2;PANAJI;13;1;0;0;0;1;1;N;M;1;487393;357464;COCONUTS;;;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;79.33;0;0.0;79.33;1082.78;32.91;308.68
30;01;0005;00017600;3001000500017600;Cotorem;607825;3001000000000000.0;30;1;5;17600;0;0;VILLAGE;Cotorem;Rural;120;632;330;302;68;42;26;63;36;27;0;0;0;451;263;188;181;67;114;307;182;125;139;97;42;10;6;4;13;7;6;69;52;17;47;32;15;168;85;83;34;14;20;134;71;63;0;0;0;0;0;0;325;148;177;30;1;5;5;17600;Cotorem;533;120;632;330;302;63;36;27;0;0;0;1;2;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1;1;0;0;0;0;0;0;1;0;1;1;1;2;2;1;2;2;2;2;T;0;;1;1;0;0;0;0;2;1;1;0;2;3;2;3;2;0;2;0;2;2;0;1;0;2;0;2;2;0;2;0;2;0;3;1;2;2;2;2;2;VALPOI;7;1;0;0;0;1;1;N;M;1;190810;175017;MANGO PICKLE;CASHEW NUTS;COUNTRY LIQUOR;6.13;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;47.47;47.47;406.5;12.81;60.45
30;01;0006;00019200;3001000600019200;Adcolna;607826;3001000000000000.0;30;1;6;19200;0;0;VILLAGE;Adcolna;Rural;291;1477;754;723;153;73;80;9;4;5;3;1;2;1081;614;467;396;140;256;645;467;178;491;385;106;72;42;30;28;12;16;29;29;0;362;302;60;154;82;72;12;10;2;74;33;41;4;3;1;64;36;28;832;287;545;30;1;6;6;19200;Adcolna;371;291;1477;754;723;9;4;5;3;1;2;1;3;0;2;0;1;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;2;0;0;0;1;0;1;1;1;2;2;2;2;2;1;2;T;0;;1;1;0;0;0;4;0;1;1;0;2;2;2;2;2;0;2;0;2;1;0;2;0;2;1;0;1;0;2;2;0;0;3;1;1;2;2;2;2;BANDORA;10;1;0;0;0;1;1;N;M;1;1181129;1519074;COCONUTS;CASHEW NUTS;COUNTRY LIQUOR;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;36.19;0;0.0;36.19;75.54;112.39;146.55
30;01;0005;00017300;3001000500017300;Padeli;607827;3001000000000000.0;30;1;5;17300;0;0;VILLAGE;Padeli;Rural;101;564;287;277;73;36;37;0;0;0;0;0;0;363;217;146;201;70;131;313;182;131;185;153;32;54;53;1;6;2;4;0;0;0;125;98;27;128;29;99;36;8;28;46;8;38;5;2;3;41;11;30;251;105;146;30;1;5;5;17300;Padeli;169;101;564;287;277;0;0;0;0;0;0;1;2;0;1;0;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;1;2;2;2;2;T;0;;2;0;1;0;0;0;2;1;1;0;2;3;2;3;2;0;2;0;2;2;0;2;0;2;0;2;2;0;2;0;1;0;3;1;1;1;2;2;2;VALPOI;8;1;0;0;0;1;1;N;M;1;353977;493413;CASHEW NUTS;COUNTRY LIQUOR;SUGARCANE;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;4.28;4.28;123.1;0.94;40.25
30;01;0004;00010500;3001000400010500;Cotombi;607828;3001000000000000.0;30;1;4;10500;0;0;VILLAGE;Cotombi;Rural;197;904;495;409;84;50;34;14;6;8;0;0;0;685;400;285;219;95;124;337;301;36;286;260;26;14;12;2;0;0;0;2;1;1;270;247;23;51;41;10;11;8;3;0;0;0;2;2;0;38;31;7;567;194;373;30;1;4;4;10500;Cotombi;367;197;904;495;409;14;6;8;0;0;0;1;2;0;1;0;1;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;1;0;0;0;1;0;1;1;1;2;2;2;2;2;2;2;T;0;;2;0;1;0;0;0;1;1;1;0;2;3;2;1;2;0;2;0;1;2;0;3;0;3;0;1;1;0;2;1;0;0;3;1;1;1;2;2;2;PALE;3;1;0;0;0;1;1;N;M;1;2543158;2536583;IRON ORE;RICE;;0.0;0.0;0;3.64;0.0;0.0;0;0;0.0;0.0;0;2.37;6.01;96.38;47.92;216.47
30;01;0006;00019500;3001000600019500;Querim;607829;3001000000000000.0;30;1;6;19500;0;0;VILLAGE;Querim;Rural;677;3465;1769;1696;353;187;166;52;26;26;0;0;0;2399;1372;1027;1066;397;669;1723;1053;670;1303;872;431;23;12;11;7;6;1;36;13;23;1237;841;396;420;181;239;5;2;3;7;4;3;17;5;12;391;170;221;1742;716;1026;30;1;6;6;19500;Querim;1175;677;3465;1769;1696;52;26;26;0;0;0;1;8;0;1;0;1;0;0;2;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1;1;0;0;1;0;0;0;1;0;1;1;2;1;2;2;2;2;1;2;T;0;;1;1;0;0;0;0;2;1;1;0;2;3;2;2;1;0;2;1;0;1;1;0;0;2;0;2;1;0;2;5;0;0;3;1;1;1;2;2;2;CURTI;7;1;0;0;0;1;1;N;M;1;227823;170546;PAPAD;CASHEW NUTS;COCONUTS;59.82;0.0;0;0.0;0.0;0.0;0;0;0.0;45.24;0;0.0;45.24;592.23;155.28;322.68
30;02;0004;00030500;3002000400030500;Surla;607830;3002000000000000.0;30;2;4;30500;0;0;VILLAGE;Surla;Rural;210;1044;515;529;126;70;56;8;4;4;0;0;0;655;375;280;389;140;249;415;272;143;300;238;62;47;40;7;145;98;47;3;3;0;105;97;8;115;34;81;32;10;22;77;18;59;0;0;0;6;6;0;629;243;386;30;2;4;4;30500;Surla;6420;210;1044;515;529;8;4;4;0;0;0;1;5;0;1;0;1;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;1;0;0;0;1;0;1;1;2;2;2;1;2;2;2;2;T;0;;1;1;0;0;0;0;3;1;1;0;2;3;2;3;2;0;2;0;3;2;0;2;0;2;0;3;1;0;3;1;0;0;3;1;1;2;2;2;2;PONDA;35;1;0;0;0;1;1;N;;2;0;0;;;;5771.91;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;3.98;3.98;184.55;352.34;106.74
30;01;0003;00007400;3001000300007400;Talaulim;607831;3001000000000000.0;30;1;3;7400;0;0;VILLAGE;Talaulim;Rural;139;705;332;373;82;40;42;4;2;2;0;0;0;492;264;228;213;68;145;217;156;61;161;130;31;15;12;3;1;1;0;2;2;0;143;115;28;56;26;30;8;3;5;12;8;4;0;0;0;36;15;21;488;176;312;30;1;3;3;7400;Talaulim;532;139;705;332;373;4;2;2;0;0;0;2;0;1;0;1;0;0;0;2;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;1;2;2;2;2;2;2;T;0;;2;0;1;0;0;0;2;1;1;0;2;3;2;2;2;0;1;0;2;2;0;2;0;2;0;2;1;0;2;1;0;0;2;1;1;1;2;2;2;BAMBOLIM;4;1;0;0;0;1;1;N;;1;351835;293635;COUNTRY LIQUOR;CASHEW NUTS;VEGETABLE;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;3.82;3.82;246.49;25.78;75.89
30;01;0003;40121000;3001000340121000;Calapor;607832;3001000000000000.0;30;1;3;40121000;0;0;TOWN;Calapor  (CT);Urban;2714;11830;5938;5892;1229;625;604;239;121;118;1;0;1;9317;4957;4360;2513;981;1532;4237;2998;1239;3952;2825;1127;11;5;6;27;16;11;52;38;14;3862;2766;1096;285;173;112;6;2;4;16;10;6;28;23;5;235;138;97;7593;2940;4653;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0
30;01;0006;00019300;3001000600019300;Boma;607833;3001000000000000.0;30;1;6;19300;0;0;VILLAGE;Boma;Rural;561;2745;1485;1260;288;151;137;5;5;0;4;4;0;1950;1178;772;795;307;488;1264;934;330;1065;839;226;121;62;59;30;19;11;15;10;5;899;748;151;199;95;104;56;24;32;57;23;34;2;0;2;84;48;36;1481;551;930;30;1;6;6;19300;Boma;395;561;2745;1485;1260;5;5;0;4;4;0;1;6;0;0;1;0;0;0;2;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;1;1;0;0;1;0;0;0;1;0;1;1;1;2;2;1;2;2;1;2;T;0;;1;0;1;0;0;1;0;1;1;0;2;2;2;2;2;0;1;0;2;1;1;0;0;2;0;1;1;0;2;3;0;0;3;1;1;2;2;2;2;BANDORA;10;1;0;0;0;1;1;N;M;1;1181129;1519074;FRUITS;CASHEW NUTS;COUNTRY LIQUOR;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;36.59;0;0.0;36.59;184.98;66.81;106.08
30;01;0005;00017500;3001000500017500;Damocem;607834;3001000000000000.0;30;1;5;17500;0;0;VILLAGE;Damocem;Rural;118;565;282;283;70;37;33;0;0;0;0;0;0;281;179;102;284;103;181;202;151;51;48;43;5;6;6;0;3;3;0;0;0;0;39;34;5;154;108;46;8;5;3;116;83;33;4;3;1;26;17;9;363;131;232;30;1;5;5;17500;Damocem;237;118;565;282;283;0;0;0;0;0;0;1;1;0;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;1;2;2;2;2;T;0;;2;0;1;0;0;0;1;1;1;0;2;3;2;3;2;0;1;0;2;2;0;2;0;2;0;2;2;0;2;0;1;0;3;1;2;2;2;2;2;VALPOI;8;1;0;0;0;1;1;N;M;1;183928;220972;LIME;CASHEW NUTS;COUNTRY LIQUOR;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;1.95;1.95;204.14;6.56;24.21
30;01;0005;00018000;3001000500018000;Assodem;607835;3001000000000000.0;30;1;5;18000;0;0;VILLAGE;Assodem;Rural;23;116;59;57;6;5;1;0;0;0;0;0;0;84;47;37;32;12;20;87;45;42;19;17;2;0;0;0;0;0;0;0;0;0;19;17;2;68;28;40;27;13;14;26;7;19;2;1;1;13;7;6;29;14;15;30;1;5;5;18000;Assodem;497;23;116;59;57;0;0;0;0;0;0;1;1;0;0;2;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;2;2;2;2;2;T;0;;2;0;2;0;0;0;3;1;1;0;2;3;2;3;2;0;3;0;1;2;0;1;0;3;0;3;2;0;3;0;3;0;3;1;2;2;2;2;2;VALPOI;12;1;0;0;0;1;1;N;M;1;190810;175017;CASHEW NUTS;COUNTRY LIQUOR;;412.96;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;0.82;0.82;68.31;8.55;6.4
30;01;0003;00007500;3001000300007500;Goalim Moula;607836;3001000000000000.0;30;1;3;7500;0;0;VILLAGE;Goalim Moula;Rural;74;388;210;178;39;21;18;0;0;0;0;0;0;298;179;119;90;31;59;139;110;29;121;97;24;14;13;1;2;1;1;0;0;0;105;83;22;18;13;5;8;5;3;2;0;2;0;0;0;8;8;0;249;100;149;30;1;3;3;7500;Goalim Moula;320;74;388;210;178;0;0;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;1;2;2;1;2;2;2;2;2;T;0;;2;0;1;0;0;0;1;1;1;0;2;2;2;2;2;0;1;0;1;2;0;2;0;2;0;1;2;0;3;0;1;0;3;1;1;2;2;2;2;GOA VELHA;4;1;0;0;0;1;1;N;M;1;82758;44087;CASHEW NUTS;COCONUT;MANGO;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;5.56;5.56;172.42;8.41;133.39
30;01;0005;00017200;3001000500017200;Guleli;607837;3001000000000000.0;30;1;5;17200;0;0;VILLAGE;Guleli;Rural;88;447;244;203;51;27;24;6;1;5;0;0;0;329;198;131;118;46;72;163;124;39;158;121;37;17;16;1;2;2;0;5;5;0;134;98;36;5;3;2;0;0;0;0;0;0;0;0;0;5;3;2;284;120;164;30;1;5;5;17200;Guleli;201;88;447;244;203;6;1;5;0;0;0;1;2;0;1;0;1;0;0;2;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;2;2;2;1;2;2;2;2;T;0;;1;1;0;0;0;1;0;1;1;0;2;2;2;3;1;1;0;0;2;2;0;2;0;2;0;2;1;0;2;1;0;0;3;1;2;2;2;2;2;VALPOI;9;1;0;0;0;1;1;N;M;1;183928;22098;SUGARCANE;CASHEW NUTS;COUNTRY LIQUOR;0.0;0.0;0;0.0;0.0;0.0;0;0;30.0;0.0;0;0.0;30.0;72.7;47.09;51.54
30;01;0006;00019400;3001000600019400;Cuncoliem;607838;3001000000000000.0;30;1;6;19400;0;0;VILLAGE;Cuncoliem;Rural;310;1463;762;701;132;61;71;3;3;0;0;0;0;1055;633;422;408;129;279;648;478;170;537;444;93;2;2;0;0;0;0;2;1;1;533;441;92;111;34;77;12;10;2;7;5;2;0;0;0;92;19;73;815;284;531;30;1;6;6;19400;Cuncoliem;517;310;1463;762;701;3;3;0;0;0;0;1;4;0;0;1;0;0;0;2;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;1;2;1;2;2;1;1;2;T;0;;2;0;1;0;0;0;1;1;1;0;2;2;2;2;2;0;1;0;2;2;0;2;0;2;0;2;1;0;3;1;0;0;3;1;1;1;2;2;2;PONDA;11;1;0;0;0;1;1;N;M;1;89062;771141;COCONUTS;ARECANUTS;PINEAPPLES;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;89.09;0;0.0;89.09;141.17;111.74;174.75
30;01;0005;00018400;3001000500018400;Melauli;607839;3001000000000000.0;30;1;5;18400;0;0;VILLAGE;Melauli;Rural;283;1426;734;692;190;96;94;0;0;0;0;0;0;909;535;374;517;199;318;566;398;168;407;305;102;103;66;37;79;58;21;18;15;3;207;166;41;159;93;66;5;2;3;92;57;35;2;2;0;60;32;28;860;336;524;30;1;5;5;18400;Melauli;1629;283;1426;734;692;0;0;0;0;0;0;1;8;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;1;1;0;0;0;0;0;0;1;0;1;1;2;1;2;1;2;2;2;2;T;0;;2;0;1;0;0;0;1;1;1;0;2;3;2;2;2;0;1;0;2;2;0;2;0;2;0;2;1;0;2;1;0;0;3;1;2;2;2;2;2;VALPOI;10;1;0;0;0;1;1;N;M;1;183928;220972;SUGARCANE;BANANA;COUNTRY LIQUOR;81.38;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;29.42;29.42;1364.56;14.69;139.09
30;01;0005;00018500;3001000500018500;Conquirem;607840;3001000000000000.0;30;1;5;18500;0;0;VILLAGE;Conquirem;Rural;112;448;234;214;72;34;38;1;1;0;0;0;0;234;145;89;214;89;125;256;161;95;175;122;53;47;23;24;15;8;7;0;0;0;113;91;22;81;39;42;16;4;12;34;14;20;0;0;0;31;21;10;192;73;119;30;1;5;5;18500;Conquirem;803;112;448;234;214;1;1;0;0;0;0;1;1;0;0;1;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;2;2;2;2;1;2;2;2;2;T;0;;2;0;1;0;0;0;2;1;1;0;2;3;2;3;2;0;1;0;2;2;0;2;0;2;0;2;2;0;2;0;1;0;3;1;2;2;2;2;2;VALPOI;10;1;0;0;0;1;1;N;M;1;183928;220972;METAL STONE;CASHEW NUTS;COUNTRY LIQUOR;450.09;0.0;0;0.0;0.0;0.0;0;0;0.0;0.0;0;3.51;3.51;240.03;71.71;36.15
30;01;0006;00019600;3001000600019600;Vagurbem;607841;3001000000000000.0;30;1;6;19600;0;0;VILLAGE;Vagurbem;Rural;119;571;307;264;37;21;16;68;42;26;0;0;0;438;266;172;133;41;92;227;180;47;172;146;26;29;25;4;3;2;1;18;10;8;122;109;13;55;34;21;15;10;5;4;2;2;12;3;9;24;19;5;344;127;217;30;1;6;6;19600;Vagurbem;359;119;571;307;264;68;42;26;0;0;0;1;1;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;3;1;1;0;0;0;0;0;0;1;0;1;1;2;2;2;1;2;2;2;2;T;0;;2;0;1;0;0;0;1;1;1;0;2;3;2;1;2;0;1;0;1;2;0;3;0;3;0;3;1;0;3;2;0;0;3;1;1;2;2;2;2;CURTI;10;1;0;0;0;1;1;N;;1;368931;648925;COCONUTS;CASHEWNUTS;ARECANUTS;0.0;0.0;0;0.0;0.0;0.0;0;0;0.0;19.41;0;0.0;19.41;101.9;110.72;126.84
