SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;CENSUS_COD;STATE;DISTRICT;SUB_DIST;TOWN_VILL;WARD;EB;LEVEL;NAME_1;TRU;No_HH;TOT_P;TOT_M;TOT_F;P_06;M_06;F_06;P_SC;M_SC;F_SC;P_ST;M_ST;F_ST;P_LIT;M_LIT;F_LIT;P_ILL;M_ILL;F_ILL;TOT_WORK_P;TOT_WORK_M;TOT_WORK_F;MAINWORK_P;MAINWORK_M;MAINWORK_F;MAIN_CL_P;MAIN_CL_M;MAIN_CL_F;MAIN_AL_P;MAIN_AL_M;MAIN_AL_F;MAIN_HH_P;MAIN_HH_M;MAIN_HH_F;MAIN_OT_P;MAIN_OT_M;MAIN_OT_F;MARGWORK_P;MARGWORK_M;MARGWORK_F;MARG_CL_P;MARG_CL_M;MARG_CL_F;MARG_AL_P;MARG_AL_M;MARG_AL_F;MARG_HH_P;MARG_HH_M;MARG_HH_F;MARG_OT_P;MARG_OT_M;MARG_OT_F;NON_WORK_P;NON_WORK_M;NON_WORK_F;ST_CODE;DIST_CODE;THSIL_CODE;BLOCK_CODE;V_CT_CODE;VILL_NAME;AREA;T_HH;T_P;T_M;T_F;SC_P;SC_M;SC_F;ST_P;ST_M;ST_F;EDU_FAC;P_SCH;RANG_P_SCH;M_SCH;RANG_M_SCH;S_SCH;S_S_SCH;COLLEGE;RANG_COLL;IND_SCH;TR_SCH;ADLT_LT_CT;OTH_SCH;MEDI_FAC;ALL_HOSP;RANG_ALL;AYU_HOSP;UN_HOSP;HOM_HOSP;ALL_DISP;AYU_DISP;UN_DISP;HOM_DISP;MCW_CNTR;RANG_MCW;M_HOME;CWC;H_CNTR;PH_CNTR;RANG_PHC;PHS_CNT;FWC_CNTR;TB_CLN;N_HOME;RMP;SMP;CHW;OTH_CNTR;DRNK_WAT_F;RANG_WAT_F;TAP;WELL;TANK;TUBEWELL;HANDPUMP;RIVER;CANAL;LAKE;SPRING;OTHER;SOU_SUMM;RANG_SS;SS_CODE;P_T_FAC;POST_OFF;RANG_PO;TELE_OFF;POST_TELE;PHONE;RANG_PHONE;COMM_FAC;BS_FAC;RANG_BS;RS_FAC;RANG_RS;NW_FAC;RANG_NW;BANK_FAC;COMM_BANK;RANG_COMM;COOP_BANK;RANG_COOP;CRSOC_FAC;AC_SOC;RANG_ACS;NAC_SOC;RANG_NAC;OTHER_SOC;RANG_OTH;RC_FAC;C_V_HALL;RANG_CV;SP_CL_FAC;RANG_SPCL;ST_AU_FAC;RANG_STAU;APP_PR;APP_MR;APP_FP;APP_NAVRIV;APP_NAVCAN;APP_NW;NEAR_TOWN;DIST_TOWN;POWER_SUPL;POWER_DOM;POWER_AGR;POWER_OTH;POWER_ALL;PAP_MAG;NEWS_PAP;MAGAZINE;A_INCEXP;TOT_INC;TOT_EXP;MAN_COMM1;MAN_COMM2;MAN_COMM3;LAND_FORES;CANAL_GOVT;CANAL_PVT;WELL_WO_EL;WELL_W_EL;TW_WO_EL;TW_W_EL;TANK_IRR;RIVER_IRR;LAKE_IRR;W_FALL;OTH_IRR;TOT_IRR;UN_IRR;CULT_WASTE;AREA_NA_CU
16;01;0012;00021200;1601001200021200;PATHALIAGHAT;260700;1601001200020000.0;16;1;12;21200;0;0;VILLAGE;Pathaliaghat;Rural;526;2559;1291;1268;306;156;150;37;18;19;2176;1092;1084;1584;961;623;975;330;645;1051;610;441;698;585;113;345;284;61;133;105;28;3;3;0;217;193;24;353;25;328;175;7;168;175;16;159;0;0;0;3;2;1;1508;681;827;16;1;12;12;21200;Pathaliaghat;886;526;2559;1291;1268;37;18;19;2176;1092;1084;1;2;0;1;0;0;0;0;3;0;0;0;0;1;0;2;0;0;1;1;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;1;0;1;1;0;0;0;0;0;T;0;;1;1;0;0;0;0;2;1;1;0;0;3;0;3;1;1;0;0;3;2;0;3;0;2;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Bishalgarh;5;1;1;0;0;0;1;N;;2;0;0;WOOD;BAMBOO INDUSTRY;FRUITS;0.0;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;42.76;42.76;433.59;28.74;121.59
16;01;0012;00020900;1601001200020900;AMTALI;260701;1601001200020000.0;16;1;12;20900;0;0;VILLAGE;Amtali;Rural;1242;5825;2990;2835;748;391;357;318;170;148;2977;1508;1469;4000;2299;1701;1825;691;1134;1890;1400;490;1605;1240;365;350;249;101;376;216;160;16;13;3;863;762;101;285;160;125;19;9;10;136;58;78;7;2;5;123;91;32;3935;1590;2345;16;1;12;12;20900;Amtali;945;1242;5825;2990;2835;318;170;148;2977;1508;1469;1;2;0;0;2;0;1;0;3;0;0;0;0;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;W;0;;1;1;0;0;0;10;0;1;1;0;0;3;0;3;1;1;0;0;3;2;0;2;0;2;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Agartala;32;2;0;0;0;0;1;N;M;2;0;0;BAMBOO INDUSTRY;RIA;VEGETABLE;0.0;0.0;0.0;0.0;0;0.0;0.0;0;400.08;0.0;0;0.0;400.08;50.93;3.3;490.22
16;01;0012;00020100;1601001200020100;RANGAPANIA;260702;1601001200020000.0;16;1;12;20100;0;0;VILLAGE;Rangapania;Rural;805;3954;2037;1917;557;289;268;920;472;448;1549;791;758;2598;1528;1070;1356;509;847;1325;1053;272;1176;1007;169;641;547;94;223;187;36;36;26;10;276;247;29;149;46;103;15;6;9;103;30;73;12;0;12;19;10;9;2629;984;1645;16;1;12;12;20100;Rangapania;1161;805;3954;2037;1917;920;472;448;1549;791;758;1;2;0;1;0;0;0;0;3;0;0;0;1;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;1;0;0;0;0;W;0;;1;0;2;0;0;2;0;1;1;0;0;3;0;3;2;0;3;0;3;1;1;0;1;0;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Agartala;10;2;0;0;0;0;1;N;;1;900000;900000;BAMBOO INDUSTRY;RIA;VEGETABLE;186.82;0.0;0.0;0.0;0;0.0;0.0;0;101.3;0.0;0;0.0;101.3;841.58;4.18;27.26
16;01;0012;00020700;1601001200020700;BAUSTALI;260703;1601001200020000.0;16;1;12;20700;0;0;VILLAGE;Baustali;Rural;461;2286;1145;1141;321;158;163;0;0;0;1865;929;936;1407;854;553;879;291;588;1174;583;591;590;509;81;202;179;23;242;201;41;0;0;0;146;129;17;584;74;510;270;27;243;285;32;253;1;0;1;28;15;13;1112;562;550;16;1;12;12;20700;Baustali;980;461;2286;1145;1141;0;0;0;1865;929;936;1;3;0;1;0;0;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;W;0;;1;0;2;0;0;2;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;2;0;2;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Agartala;37;1;1;1;0;0;1;N;M;2;0;0;BAMBOO INDUSTRY;RIA;WOODEN FURNITURE;0.0;0.0;0.0;0.0;0;0.0;0.0;0;346.78;0.0;0;0.0;346.78;549.75;2.06;80.93
16;01;0012;00020300;1601001200020300;DHARIATHAL;260704;1601001200020000.0;16;1;12;20300;0;0;VILLAGE;Dhariathal;Rural;235;1084;528;556;134;67;67;0;0;0;1063;514;549;724;412;312;360;116;244;435;256;179;343;247;96;201;141;60;58;33;25;0;0;0;84;73;11;92;9;83;53;4;49;32;1;31;1;0;1;6;4;2;649;272;377;16;1;12;12;20300;Dhariathal;365;235;1084;528;556;0;0;0;1063;514;549;1;2;0;1;0;1;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;T;0;;2;0;2;0;0;0;1;2;0;2;0;3;0;3;2;0;3;0;3;2;0;2;0;2;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Agartala;34;1;1;1;0;0;1;N;M;1;300000;300000;BAMBOO INDUSTRY;WOODEN FURNITURE;RIA;0.0;0.0;0.0;0.0;0;0.0;105.99;0;0.0;0.0;0;0.0;105.99;40.47;76.12;141.98
16;01;0012;00020500;1601001200020500;RANGMALA;260705;1601001200020000.0;16;1;12;20500;0;0;VILLAGE;Rangmala;Rural;568;2676;1342;1334;391;194;197;79;37;42;2493;1251;1242;1753;1067;686;923;275;648;1411;715;696;754;625;129;567;479;88;45;15;30;4;4;0;138;127;11;657;90;567;17;3;14;629;81;548;5;3;2;6;3;3;1265;627;638;16;1;12;12;20500;Rangmala;1450;568;2676;1342;1334;79;37;42;2493;1251;1242;1;2;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;W;0;;1;1;0;0;0;2;0;2;0;2;0;3;0;3;2;0;3;0;3;1;1;0;0;2;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Agartala;35;1;1;1;0;0;1;N;M;1;400000;400000;BAMBOO INDUSTRY;RIA;PACHRA;0.0;0.0;0.0;0.0;0;0.0;337.11;0;0.0;0.0;0;0.0;337.11;202.34;101.17;809.49
16;01;0012;00020000;1601001200020000;BANGSHIBARI;260706;1601001200020000.0;16;1;12;20000;0;0;VILLAGE;Bangshibari;Rural;233;1127;581;546;197;105;92;0;0;0;1127;581;546;715;455;260;412;126;286;483;282;201;374;228;146;225;131;94;108;58;50;0;0;0;41;39;2;109;54;55;65;31;34;43;22;21;0;0;0;1;1;0;644;299;345;16;1;12;12;20000;Bangshibari;518;233;1127;581;546;0;0;0;1127;581;546;1;1;0;1;0;1;0;0;3;0;0;0;0;1;0;3;0;0;0;1;0;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;T;0;;2;0;2;0;0;0;1;1;1;0;0;3;0;3;2;0;3;0;3;2;0;2;0;2;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Agartala;10;1;1;0;0;0;1;N;;1;500000;500000;BAMBOO INDUSTRY;RIA;RUBBER;260.34;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;214.7;42.3;0.45
16;01;0012;00020200;1601001200020200;SUTAMURA;260707;1601001200020000.0;16;1;12;20200;0;0;VILLAGE;Sutamura;Rural;405;1943;956;987;330;161;169;0;0;0;1927;944;983;1165;709;456;778;247;531;586;433;153;568;427;141;188;152;36;255;162;93;0;0;0;125;113;12;18;6;12;4;0;4;12;4;8;0;0;0;2;2;0;1357;523;834;16;1;12;12;20200;Sutamura;899;405;1943;956;987;0;0;0;1927;944;983;1;1;0;1;0;1;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;T;0;;1;1;0;0;0;3;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;2;0;2;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Agartala;25;2;0;0;0;0;1;N;;1;700000;700000;BAMBOO INDUSTRY;RIA;RUBBER;729.43;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;155.59;4.5;9.36
16;01;0012;00020800;1601001200020800;PADMANAGAR;260708;1601001200020000.0;16;1;12;20800;0;0;VILLAGE;Padmanagar;Rural;273;1296;659;637;173;94;79;20;13;7;1271;644;627;870;516;354;426;143;283;698;360;338;482;322;160;150;114;36;281;163;118;0;0;0;51;45;6;216;38;178;22;2;20;191;33;158;0;0;0;3;3;0;598;299;299;16;1;12;12;20800;Padmanagar;868;273;1296;659;637;20;13;7;1271;644;627;1;2;0;0;2;0;0;0;3;0;0;0;0;1;0;3;0;0;0;1;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;TW;0;TW;1;1;0;0;0;0;1;1;1;0;0;3;0;3;2;0;2;0;3;2;0;2;0;2;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;agartala;37;1;1;1;0;0;1;N;;2;0;0;BAMBOO INDUSTRY;RIA;JUTE;0.0;0.0;0.0;0.0;0;0.0;210.51;0;0.0;0.0;0;0.0;210.51;548.16;2.08;107.29
16;01;0012;00020400;1601001200020400;RAMNAGAR;260709;1601001200020000.0;16;1;12;20400;0;0;VILLAGE;Ramnagar;Rural;449;2285;1161;1124;322;162;160;1;1;0;2257;1135;1122;1345;813;532;940;348;592;1134;585;549;970;527;443;585;296;289;243;100;143;1;0;1;141;131;10;164;58;106;114;39;75;44;19;25;0;0;0;6;0;6;1151;576;575;16;1;12;12;20400;Ramnagar;518;449;2285;1161;1124;1;1;0;2257;1135;1122;1;2;0;1;0;1;0;0;3;0;0;0;0;2;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;0;T;0;;1;1;0;0;0;5;0;2;0;2;0;3;0;3;2;0;3;0;3;1;1;0;0;2;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Agartala;38;1;1;1;0;0;1;N;M;1;300000;300000;BAMBOO INDUSTRY;WOODEN FURNITURE;PACHRA;0.0;0.0;0.0;0.0;0;0.0;40.47;0;0.0;0.0;0;0.0;40.47;33.45;126.3;317.72
16;01;0012;;;GAKULNAGAR;260710;1601001240110000.0;16;1;12;40112000;0;0;TOWN;Gakulnagar CT;Urban;2066;9659;5391;4268;1427;711;716;2034;1065;969;598;327;271;6407;3992;2415;3252;1399;1853;3771;3152;619;3554;3076;478;179;175;4;189;158;31;121;56;65;3065;2687;378;217;76;141;1;1;0;50;30;20;28;2;26;138;43;95;5888;2239;3649;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;;;0;0;0;;;;0.0;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0.0;0.0;0.0
16;01;0013;00021400;1601001300021400;RAHIMPUR;260711;1601001300020000.0;16;1;13;21400;0;0;VILLAGE;Rahimpur;Rural;586;3403;1739;1664;806;386;420;57;27;30;1;1;0;1814;1044;770;1589;695;894;911;765;146;729;695;34;394;384;10;195;186;9;17;17;0;123;108;15;182;70;112;114;38;76;36;19;17;2;0;2;30;13;17;2492;974;1518;16;1;13;13;21400;Rahimpur;655;586;3403;1739;1664;57;27;30;1;1;0;1;2;0;1;0;1;0;0;3;0;0;2;0;1;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0;2;1;0;0;0;0;0;1;1;1;0;0;1;0;1;1;0;0;0;0;0;W;0;;1;1;0;0;0;0;2;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;2;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Sonamura;25;1;0;0;0;1;1;N;;2;0;0;BRICKS;BAMBOO;MURI;114.69;0.0;0.0;0.0;0;0.0;24.28;0;0.0;0.0;0;0.0;24.28;293.4;171.99;50.59
16;01;0013;00021500;1601001300021500;PUTIA;260712;1601001300020000.0;16;1;13;21500;0;0;VILLAGE;Putia;Rural;450;2712;1493;1219;565;284;281;42;24;18;8;8;0;1403;935;468;1309;558;751;767;729;38;728;703;25;331;327;4;161;159;2;9;4;5;227;213;14;39;26;13;15;6;9;18;15;3;0;0;0;6;5;1;1945;764;1181;16;1;13;13;21500;Putia;356;450;2712;1493;1219;42;24;18;8;8;0;1;1;0;1;0;0;0;0;3;0;0;1;0;1;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;1;0;1;1;0;0;0;0;0;T;0;;1;1;0;0;0;0;2;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;2;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Sonamura;26;1;1;1;0;0;2;;;2;0;0;PADDY;WOOD;BAMBOO;176.71;0.0;0.0;0.0;0;0.0;8.1;0;0.0;0.0;0;0.0;8.1;133.05;28.0;10.23
16;01;0013;00021600;1601001300021600;BHALUARCHAR;260713;1601001300020000.0;16;1;13;21600;0;0;VILLAGE;Bhaluarchar;Rural;591;2845;1460;1385;429;198;231;1209;610;599;638;332;306;1929;1155;774;916;305;611;882;742;140;796;696;100;328;284;44;195;180;15;41;18;23;232;214;18;86;46;40;30;18;12;12;10;2;16;0;16;28;18;10;1963;718;1245;16;1;13;13;21600;Bhaluarchar;701;591;2845;1460;1385;1209;610;599;638;332;306;1;2;0;2;0;1;0;0;3;0;0;2;1;1;0;2;0;0;0;1;0;0;0;0;2;0;0;0;0;2;1;0;0;0;0;0;1;0;1;0;1;1;0;1;0;0;0;0;0;0;T;0;;1;1;0;0;0;0;2;1;1;0;0;3;0;3;2;0;2;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Sonamura;30;1;1;1;0;0;1;N;;2;0;0;BRICKS;BAMBOO;WOOD;601.2;0.0;0.0;0.0;0;0.0;40.47;0;0.0;0.0;0;0.0;40.47;8.09;50.59;0.79
16;01;0013;00021700;1601001300021700;ASHABARI;260714;1601001300020000.0;16;1;13;21700;0;0;VILLAGE;Ashabari;Rural;460;2536;1318;1218;558;272;286;204;103;101;0;0;0;1021;630;391;1515;688;827;768;577;191;597;539;58;367;348;19;161;134;27;2;1;1;67;56;11;171;38;133;18;2;16;88;24;64;15;1;14;50;11;39;1768;741;1027;16;1;13;13;21700;Ashabari;294;460;2536;1318;1218;204;103;101;0;0;0;1;2;0;0;2;0;0;0;3;0;0;2;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;2;0;1;0;1;1;0;1;0;0;0;0;0;0;T;0;;2;0;1;0;0;0;2;1;1;0;0;3;0;3;2;0;1;0;3;2;0;2;0;3;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Sonamura;31;1;1;0;0;0;1;N;;2;0;0;WOOD;BAMBOO;JUTE;159.21;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;100.24;31.2;3.36
16;01;0013;00021800;1601001300021800;BOXANAGAR;260715;1601001300020000.0;16;1;13;21800;0;0;VILLAGE;Boxanagar;Rural;866;4746;2410;2336;942;469;473;371;194;177;4;2;2;2331;1298;1033;2415;1112;1303;1215;1079;136;1008;955;53;318;309;9;367;357;10;22;20;2;301;269;32;207;124;83;53;25;28;91;57;34;7;3;4;56;39;17;3531;1331;2200;16;1;13;13;21800;Boxanagar;527;866;4746;2410;2336;371;194;177;4;2;2;1;2;0;1;0;1;1;0;3;0;0;2;1;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;1;0;1;0;0;0;0;0;0;W;0;;1;1;0;0;0;65;0;1;1;0;0;3;0;3;1;1;0;0;3;1;1;0;0;3;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Sonamura;28;1;1;0;0;0;1;N;;2;0;0;PADDY;WOOD;BAMBOO;85.45;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;209.69;146.16;85.46
16;01;0013;00022000;1601001300022000;MANIKYANAGAR;260716;1601001300020000.0;16;1;13;22000;0;0;VILLAGE;Manikyanagar;Rural;480;2507;1294;1213;404;199;205;649;337;312;25;11;14;1456;872;584;1051;422;629;721;632;89;664;596;68;244;240;4;168;153;15;86;56;30;166;147;19;57;36;21;9;8;1;24;17;7;12;2;10;12;9;3;1786;662;1124;16;1;13;13;22000;Manikyanagar;828;480;2507;1294;1213;649;337;312;25;11;14;1;2;0;1;0;0;0;0;3;0;0;1;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;T;0;;1;1;0;0;0;0;1;1;1;0;0;3;0;3;2;0;3;0;3;2;0;2;0;3;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Sonamura;18;1;1;1;0;0;1;N;;2;0;0;BAMBOO;WOOD;JUTE;518.48;0.0;0.0;0.0;0;0.0;4.05;0;0.0;0.0;0;0.0;4.05;298.8;3.75;3.78
16;01;0013;00022100;1601001300022100;GHILATALI;260717;1601001300020000.0;16;1;13;22100;0;0;VILLAGE;Ghilatali;Rural;383;2183;1083;1100;428;200;228;626;313;313;0;0;0;1135;615;520;1048;468;580;701;571;130;438;414;24;217;210;7;71;67;4;0;0;0;150;137;13;263;157;106;40;32;8;187;98;89;0;0;0;36;27;9;1482;512;970;16;1;13;13;22100;Ghilatali;421;383;2183;1083;1100;626;313;313;0;0;0;1;2;0;2;0;0;0;0;3;0;0;2;0;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;1;0;1;1;0;1;0;0;0;0;0;0;T;0;;2;0;2;0;0;0;1;1;1;0;0;3;0;3;2;0;3;0;3;2;0;2;0;3;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Sonamura;21;1;1;0;0;0;1;N;;2;0;0;PADDY;WOOD;FRUITS;339.97;0.0;0.0;0.0;0;0.0;0.0;0;33.18;0.0;0;8.0;41.18;3.8;9.47;34.5
16;01;0013;00022200;1601001300022200;JOGATRAMPUR;260718;1601001300020000.0;16;1;13;22200;0;0;VILLAGE;Jogatrampur;Rural;146;813;445;368;167;88;79;152;82;70;0;0;0;400;249;151;413;196;217;221;209;12;160;158;2;86;86;0;36;36;0;0;0;0;38;36;2;61;51;10;40;38;2;8;4;4;0;0;0;13;9;4;592;236;356;16;1;13;13;22200;Jogatrampur;446;146;813;445;368;152;82;70;0;0;0;1;1;0;0;1;0;0;0;3;0;0;1;0;1;0;2;0;0;0;2;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;1;0;1;1;0;1;0;0;0;0;0;0;T;0;;1;1;0;0;0;0;1;2;0;1;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Sonamura;13;1;1;0;0;0;1;N;;2;0;0;RUBBER;BAMBOO;WOOD;324.15;0.0;0.0;0.0;0;0.0;0.0;0;16.19;0.0;0;0.0;16.19;4.45;42.14;59.42
16;01;0013;00021900;1601001300021900;KALSIMURA;260719;1601001300020000.0;16;1;13;21900;0;0;VILLAGE;Kalsimura;Rural;862;4656;2391;2265;832;434;398;2341;1186;1155;1;0;1;2656;1511;1145;2000;880;1120;1354;1125;229;988;922;66;342;316;26;237;234;3;12;6;6;397;366;31;366;203;163;55;40;15;207;124;83;7;4;3;97;35;62;3302;1266;2036;16;1;13;13;21900;Kalsimura;660;862;4656;2391;2265;2341;1186;1155;1;0;1;1;3;0;1;0;0;0;0;3;0;0;3;1;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;3;0;1;0;1;1;0;1;0;0;0;0;0;0;T;0;;1;1;0;0;0;5;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;2;0;3;0;3;2;0;3;0;3;0;3;1;1;1;0;0;0;Sonamura;26;1;1;0;0;0;1;N;;2;0;0;BAMBOO;WOOD;JUTE;167.61;0.0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;0;0.0;0.0;248.15;195.3;49.0
16;01;0013;00022600;1601001300022600;BEJOYNAGAR;260720;1601001300020000.0;16;1;13;22600;0;0;VILLAGE;Bejoynagar;Rural;178;827;425;402;177;81;96;0;0;0;827;425;402;426;287;139;401;138;263;402;192;210;198;171;27;89;81;8;97;80;17;1;1;0;11;9;2;204;21;183;71;10;61;132;10;122;0;0;0;1;1;0;425;233;192;16;1;13;13;22600;Bejoynagar;867;178;827;425;402;0;0;0;827;425;402;1;1;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;T;0;;2;0;2;0;0;0;1;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Sonamura;20;1;1;0;0;0;1;N;;2;0;0;PADDY;WHEAT;RICE;796.79;0.0;0.0;0.0;0;0.0;0.0;0;23.79;0.0;0;0.0;23.79;20.23;4.05;22.26
16;01;0013;00022300;1601001300022300;KALAMCHAURA;260721;1601001300020000.0;16;1;13;22300;0;0;VILLAGE;Kalamchaura;Rural;471;2446;1319;1127;331;161;170;1596;837;759;0;0;0;1693;1035;658;753;284;469;674;625;49;587;551;36;105;99;6;314;306;8;6;6;0;162;140;22;87;74;13;3;1;2;74;68;6;2;0;2;8;5;3;1772;694;1078;16;1;13;13;22300;Kalamchaura;797;471;2446;1319;1127;1596;837;759;0;0;0;1;3;0;1;0;1;1;0;3;0;0;2;1;1;0;3;0;0;0;1;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;1;0;1;1;0;1;0;0;0;0;0;1;T;0;;1;1;0;0;0;0;1;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Sonamura;21;1;1;0;0;0;1;N;;2;0;0;RUBBER;WOOD;BAMBOO;36.82;0.0;0.0;0.0;0;0.0;0.0;0;53.79;0.0;0;0.0;53.79;12.95;5.06;687.97
16;01;0013;00022400;1601001300022400;ANANDAPUR;260722;1601001300020000.0;16;1;13;22400;0;0;VILLAGE;Anandapur;Rural;361;2053;1053;1000;435;230;205;525;274;251;0;0;0;1016;603;413;1037;450;587;537;456;81;463;432;31;131;131;0;207;203;4;7;6;1;118;92;26;74;24;50;27;10;17;30;7;23;1;0;1;16;7;9;1516;597;919;16;1;13;13;22400;Anandapur;634;361;2053;1053;1000;525;274;251;0;0;0;1;2;0;0;1;0;0;0;3;0;0;2;2;1;0;3;0;0;0;1;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;2;0;1;0;0;1;0;1;0;0;0;0;0;0;T;0;;2;0;2;0;0;0;1;1;1;0;0;3;0;3;2;0;3;0;3;2;0;3;0;3;0;3;2;0;3;0;3;0;3;1;1;0;0;0;0;Sonamura;16;1;1;0;0;0;1;N;;2;0;0;RUBBER;BAMBOO;WOOD;537.53;0.0;0.0;0.0;0;0.0;0.0;0;4.45;0.0;0;0.0;4.45;50.58;3.24;38.45
