SID;DID;TID;VILL_CODE;C_CODE01;NAME;UID;CENSUS_COD;STATE;DISTRICT;SUB_DIST;TOWN_VILL;WARD;EB;LEVEL;NAME_1;TRU;No_HH;TOT_P;TOT_M;TOT_F;P_06;M_06;F_06;P_SC;M_SC;F_SC;P_ST;M_ST;F_ST;P_LIT;M_LIT;F_LIT;P_ILL;M_ILL;F_ILL;TOT_WORK_P;TOT_WORK_M;TOT_WORK_F;MAINWORK_P;MAINWORK_M;MAINWORK_F;MAIN_CL_P;MAIN_CL_M;MAIN_CL_F;MAIN_AL_P;MAIN_AL_M;MAIN_AL_F;MAIN_HH_P;MAIN_HH_M;MAIN_HH_F;MAIN_OT_P;MAIN_OT_M;MAIN_OT_F;MARGWORK_P;MARGWORK_M;MARGWORK_F;MARG_CL_P;MARG_CL_M;MARG_CL_F;MARG_AL_P;MARG_AL_M;MARG_AL_F;MARG_HH_P;MARG_HH_M;MARG_HH_F;MARG_OT_P;MARG_OT_M;MARG_OT_F;NON_WORK_P;NON_WORK_M;NON_WORK_F;ST_CODE;DIST_CODE;THSIL_CODE;BLOCK_CODE;V_CT_CODE;VILL_NAME;AREA;T_HH;T_P;T_M;T_F;SC_P;SC_M;SC_F;ST_P;ST_M;ST_F;EDU_FAC;P_SCH;RANG_P_SCH;M_SCH;RANG_M_SCH;S_SCH;S_S_SCH;COLLEGE;RANG_COLL;IND_SCH;TR_SCH;ADLT_LT_CT;OTH_SCH;MEDI_FAC;ALL_HOSP;RANG_ALL;AYU_HOSP;UN_HOSP;HOM_HOSP;ALL_DISP;AYU_DISP;UN_DISP;HOM_DISP;MCW_CNTR;RANG_MCW;M_HOME;CWC;H_CNTR;PH_CNTR;RANG_PHC;PHS_CNT;FWC_CNTR;TB_CLN;N_HOME;RMP;SMP;CHW;OTH_CNTR;DRNK_WAT_F;RANG_WAT_F;TAP;WELL;TANK;TUBEWELL;HANDPUMP;RIVER;CANAL;LAKE;SPRING;OTHER;SOU_SUMM;RANG_SS;SS_CODE;P_T_FAC;POST_OFF;RANG_PO;TELE_OFF;POST_TELE;PHONE;RANG_PHONE;COMM_FAC;BS_FAC;RANG_BS;RS_FAC;RANG_RS;NW_FAC;RANG_NW;BANK_FAC;COMM_BANK;RANG_COMM;COOP_BANK;RANG_COOP;CRSOC_FAC;AC_SOC;RANG_ACS;NAC_SOC;RANG_NAC;OTHER_SOC;RANG_OTH;RC_FAC;C_V_HALL;RANG_CV;SP_CL_FAC;RANG_SPCL;ST_AU_FAC;RANG_STAU;APP_PR;APP_MR;APP_FP;APP_NAVRIV;APP_NAVCAN;APP_NW;NEAR_TOWN;DIST_TOWN;POWER_SUPL;POWER_DOM;POWER_AGR;POWER_OTH;POWER_ALL;PAP_MAG;NEWS_PAP;MAGAZINE;A_INCEXP;TOT_INC;TOT_EXP;MAN_COMM1;MAN_COMM2;MAN_COMM3;LAND_FORES;CANAL_GOVT;CANAL_PVT;WELL_WO_EL;WELL_W_EL;TW_WO_EL;TW_W_EL;TANK_IRR;RIVER_IRR;LAKE_IRR;W_FALL;OTH_IRR;TOT_IRR;UN_IRR;CULT_WASTE;AREA_NA_CU
11;01;0002;00001100;1101000200001100;SINGCHIT;259102;1101000200000000.0;11;1;2;1100;0;0;VILLAGE;Singchit;Rural;176;914;507;407;172;87;85;7;2;5;429;245;184;539;339;200;375;168;207;554;322;232;332;228;104;184;118;66;38;31;7;1;1;0;109;78;31;222;94;128;16;10;6;88;36;52;1;0;1;117;48;69;360;185;175;11;1;2;2;1100;SINGCHIT;904;176;914;507;407;7;2;5;429;245;184;1;2;0;1;0;0;0;0;3;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;2;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;14;0;2;0;2;0;3;0;3;2;0;2;0;3;2;0;2;0;3;0;2;2;0;2;0;2;0;3;1;2;1;2;2;2;Mangan;9;1;1;0;0;0;2;;;2;0;0;;;;0.0;29.82;0;0;0;0;0;0;0;0;0;0;29.82;691.5;3.27;179.85
11;01;0002;00001400;1101000200001400;SENTAM;259103;1101000200000000.0;11;1;2;1400;0;0;VILLAGE;Sentam;Rural;170;889;483;406;154;83;71;12;5;7;475;251;224;488;291;197;401;192;209;398;235;163;189;155;34;72;65;7;10;9;1;7;7;0;100;74;26;209;80;129;101;50;51;43;24;19;6;1;5;59;5;54;491;248;243;11;1;2;2;1400;SENTAM;431;170;889;483;406;12;5;7;475;251;224;1;2;0;1;0;1;0;0;3;0;0;0;1;1;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;32;0;2;0;1;0;3;0;3;2;0;2;0;3;2;0;2;0;3;0;3;2;0;2;0;2;0;3;1;2;1;2;2;2;Mangan;5;1;1;0;0;0;2;;;2;0;0;;;;0.0;38.86;0;0;0;0;0;0;0;0;0;0;38.86;310.23;0.5;81.63
11;01;0002;00001200;1101000200001200;PAKSHEP;259104;1101000200000000.0;11;1;2;1200;0;0;VILLAGE;Pakshep;Rural;85;473;248;225;95;50;45;12;6;6;63;35;28;218;127;91;255;121;134;192;128;64;133;112;21;74;67;7;8;4;4;1;1;0;50;40;10;59;16;43;13;1;12;11;0;11;2;1;1;33;14;19;281;120;161;11;1;2;2;1200;PAKSHEP;100;85;473;248;225;12;6;6;63;35;28;2;0;1;0;1;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;3;0;2;0;1;0;3;0;3;2;0;1;0;3;2;0;1;0;2;0;2;2;0;1;0;1;0;3;1;2;1;2;2;2;Mangan;3;1;1;0;0;0;2;;;2;0;0;;;;0.0;1.47;0;0;0;0;0;0;0;0;0;0;1.47;90.95;1.95;5.22
11;01;0002;00001300;1101000200001300;KAZOR;259105;1101000200000000.0;11;1;2;1300;0;0;VILLAGE;Kazor;Rural;115;561;310;251;127;62;65;19;9;10;216;104;112;287;186;101;274;124;150;347;206;141;176;161;15;27;22;5;40;40;0;11;11;0;98;88;10;171;45;126;3;1;2;2;1;1;3;0;3;163;43;120;214;104;110;11;1;2;2;1300;KAZOR;261;115;561;310;251;19;9;10;216;104;112;1;1;0;0;2;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;5;0;2;0;1;0;3;0;3;2;0;1;0;3;2;0;1;0;2;0;3;2;0;1;0;1;0;3;1;2;1;2;2;2;Mangan;3;1;1;0;0;0;2;;;2;0;0;;;;0.0;6.95;0;0;0;0;0;0;0;0;0;0;6.95;104.06;4.06;146.24
11;01;0002;00001500;1101000200001500;SALIM PAKEL;259106;1101000200000000.0;11;1;2;1500;0;0;VILLAGE;Salim Pakel;Rural;132;615;307;308;86;29;57;0;0;0;412;197;215;347;209;138;268;98;170;333;179;154;240;166;74;85;73;12;1;0;1;1;1;0;153;92;61;93;13;80;70;6;64;4;1;3;0;0;0;19;6;13;282;128;154;11;1;2;2;1500;SALIM PAKEL;2242;132;615;307;308;0;0;0;412;197;215;1;2;0;0;2;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;2;0;0;0;3;2;0;3;0;3;0;3;2;0;3;0;3;2;0;2;0;2;0;3;2;0;3;0;3;0;3;2;1;1;2;2;2;Mangan;35;1;1;0;0;0;2;;;2;0;0;;;;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0.0;622.85;1141.05;477.84
11;01;0002;00002900;1101000200002900;SINGHIK;259107;1101000200000000.0;11;1;2;2900;0;0;VILLAGE;Singhik;Rural;412;1898;1002;896;248;123;125;100;54;46;723;366;357;1256;705;551;642;297;345;869;580;289;655;507;148;114;70;44;53;28;25;20;20;0;468;389;79;214;73;141;96;18;78;60;21;39;2;2;0;56;32;24;1029;422;607;11;1;2;2;2900;SINGHIK;385;412;1898;1002;896;100;54;46;723;366;357;1;3;0;1;0;1;1;0;3;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;3;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;1;1;81;0;1;1;0;0;3;0;3;1;1;0;0;3;2;0;1;0;2;0;3;2;0;1;0;1;0;3;1;2;1;2;2;2;Mangan;1;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;21.61;0;0;0;0;0;0;0;0;0;0;21.61;215.33;81.89;65.74
11;01;0002;00002800;1101000200002800;ZIMCHUNG;259108;1101000200000000.0;11;1;2;2800;0;0;VILLAGE;Zimchung;Rural;606;2697;1442;1255;407;195;212;190;93;97;614;302;312;1690;1033;657;1007;409;598;1504;884;620;1132;787;345;285;181;104;130;75;55;17;9;8;700;522;178;372;97;275;217;57;160;117;37;80;7;0;7;31;3;28;1193;558;635;11;1;2;2;2800;ZIMCHUNG;297;606;2697;1442;1255;190;93;97;614;302;312;1;1;0;0;2;0;0;0;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;95;0;1;1;0;0;3;0;3;2;0;1;0;3;1;0;1;1;0;0;3;2;0;1;0;1;0;3;1;2;1;2;2;2;Mangan;3;1;1;0;0;0;1;N;M;2;0;0;;;;0.0;25.11;0;0;0;0;0;0;0;0;0;0;25.11;167.15;26.13;78.75
11;01;0002;00003000;1101000200003000;RINGHIM;259109;1101000200000000.0;11;1;2;3000;0;0;VILLAGE;Ringhim;Rural;112;712;372;340;123;67;56;11;7;4;332;164;168;377;213;164;335;159;176;451;234;217;128;109;19;50;48;2;4;4;0;2;2;0;72;55;17;323;125;198;15;10;5;14;10;4;0;0;0;294;105;189;261;138;123;11;1;2;2;3000;RINGHIM;241;112;712;372;340;11;7;4;332;164;168;1;1;0;0;1;0;0;0;3;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;6;0;2;0;1;0;3;0;3;2;0;1;0;3;2;0;1;0;3;0;3;2;0;1;0;1;0;3;2;1;1;2;2;2;Mangan;4;1;1;0;0;0;2;;;2;0;0;;;;0.0;15.83;0;0;0;0;0;0;0;0;0;0;15.83;187.39;0.0;37.32
11;01;0002;00003100;1101000200003100;NAMPATAM;259110;1101000200000000.0;11;1;2;3100;0;0;VILLAGE;Nampatam;Rural;52;295;154;141;76;42;34;0;0;0;221;109;112;165;101;64;130;53;77;162;85;77;113;63;50;105;56;49;0;0;0;0;0;0;8;7;1;49;22;27;2;2;0;0;0;0;1;0;1;46;20;26;133;69;64;11;1;2;2;3100;NAMPATAM;459;52;295;154;141;0;0;0;221;109;112;1;2;0;0;2;0;0;0;3;0;0;0;0;1;0;2;0;0;0;0;0;0;0;0;2;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;2;0;0;0;2;2;0;2;0;3;0;3;2;0;2;0;3;2;0;2;0;2;0;3;2;0;2;0;2;0;3;2;2;1;2;2;2;Mangan;6;1;1;0;0;0;2;;;2;0;0;;;;0.0;14.54;0;0;0;0;0;0;0;0;0;0;14.54;197.34;45.2;201.45
11;01;0002;00003200;1101000200003200;TINGCHIM;259111;1101000200000000.0;11;1;2;3200;0;0;VILLAGE;Tingchim;Rural;170;854;454;400;133;67;66;9;5;4;348;175;173;432;264;168;422;190;232;451;270;181;288;217;71;191;142;49;12;7;5;3;3;0;82;65;17;163;53;110;65;10;55;41;10;31;0;0;0;57;33;24;403;184;219;11;1;2;2;3200;TINGCHIM;596;170;854;454;400;9;5;4;348;175;173;1;1;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;8;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;2;0;1;0;3;2;0;3;0;2;0;3;1;2;1;2;2;2;Mangan;14;1;1;0;0;0;2;;;2;0;0;;;;0.0;34.52;0;0;0;0;0;0;0;0;0;0;34.52;234.47;124.33;202.23
11;01;0002;00003300;1101000200003300;U. MANGSHILA;259112;1101000200000000.0;11;1;2;3300;0;0;VILLAGE;U. Mangshila;Rural;165;922;468;454;172;85;87;10;5;5;23;13;10;478;285;193;444;183;261;577;293;284;330;218;112;265;167;98;17;15;2;5;5;0;43;31;12;247;75;172;5;1;4;93;6;87;1;0;1;148;68;80;345;175;170;11;1;2;2;3300;U. MANGSHILA;311;165;922;468;454;10;5;5;23;13;10;1;2;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;7;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;1;0;2;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Mangan;16;1;1;0;0;0;2;;;2;0;0;;;;0.0;47.51;0;0;0;0;0;0;0;0;0;0;47.51;202.32;5.19;56.17
11;01;0002;00003400;1101000200003400;L. MANGSHILA;259113;1101000200000000.0;11;1;2;3400;0;0;VILLAGE;L. Mangshila;Rural;162;944;492;452;120;62;58;132;56;76;32;16;16;458;281;177;486;211;275;550;306;244;283;202;81;226;157;69;8;4;4;11;11;0;38;30;8;267;104;163;40;9;31;60;24;36;2;0;2;165;71;94;394;186;208;11;1;2;2;3400;L. MANGSHILA;289;162;944;492;452;132;56;76;32;16;16;1;4;0;1;0;1;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;5;0;1;1;0;0;3;0;3;2;0;3;0;3;2;0;1;0;3;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Mangan;17;1;1;0;0;0;2;;;2;0;0;;;;0.0;32.66;0;0;0;0;0;0;0;0;0;0;32.66;164.58;2.63;88.91
11;01;0002;00003500;1101000200003500;NAMOK;259114;1101000200000000.0;11;1;2;3500;0;0;VILLAGE;Namok;Rural;131;598;316;282;76;34;42;7;5;2;351;181;170;301;178;123;297;138;159;441;245;196;225;199;26;135;129;6;21;19;2;4;4;0;65;47;18;216;46;170;183;36;147;20;1;19;1;1;0;12;8;4;157;71;86;11;1;2;2;3500;NAMOK;331;131;598;316;282;7;5;2;351;181;170;1;1;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;3;0;1;1;0;0;3;0;3;2;0;3;0;3;1;1;0;0;3;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Mangan;18;1;1;0;0;0;2;;;2;0;0;;;;0.0;37.54;0;0;0;0;0;0;0;0;0;0;37.54;207.2;19.0;67.17
11;01;0002;00003600;1101000200003600;SHEYAM;259115;1101000200000000.0;11;1;2;3600;0;0;VILLAGE;Sheyam;Rural;122;617;328;289;100;53;47;0;0;0;482;250;232;280;168;112;337;160;177;351;208;143;209;173;36;147;134;13;7;5;2;1;1;0;54;33;21;142;35;107;71;6;65;0;0;0;1;1;0;70;28;42;266;120;146;11;1;2;2;3600;SHEYAM;393;122;617;328;289;0;0;0;482;250;232;1;1;0;1;0;0;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;1;1;1;0;0;3;0;3;2;0;2;0;3;2;0;1;0;2;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Mangan;21;1;1;0;0;0;2;;;2;0;0;;;;0.0;36.43;0;0;0;0;0;0;0;0;0;0;36.43;281.2;47.0;28.02
11;01;0002;00003800;1101000200003800;RAMTHANG;259116;1101000200000000.0;11;1;2;3800;0;0;VILLAGE;Ramthang;Rural;90;513;277;236;72;36;36;0;0;0;493;262;231;289;175;114;224;102;122;246;143;103;218;133;85;162;94;68;23;15;8;7;1;6;26;23;3;28;10;18;10;1;9;11;6;5;1;0;1;6;3;3;267;134;133;11;1;2;2;3800;RAMTHANG;580;90;513;277;236;0;0;0;493;262;231;1;1;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;3;0;1;1;0;0;3;0;3;2;0;1;0;3;2;0;2;0;1;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Mangan;27;1;1;0;0;0;2;;;2;0;0;;;;0.0;61.65;0;0;0;0;0;0;0;0;0;0;61.65;285.83;57.88;174.54
11;01;0002;00003900;1101000200003900;RONGONG;259117;1101000200000000.0;11;1;2;3900;0;0;VILLAGE;Rongong;Rural;162;728;404;324;100;55;45;8;4;4;367;182;185;432;268;164;296;136;160;413;239;174;344;220;124;173;85;88;9;6;3;13;10;3;149;119;30;69;19;50;40;12;28;16;2;14;3;1;2;10;4;6;315;165;150;11;1;2;2;3900;RONGONG;373;162;728;404;324;8;4;4;367;182;185;1;2;0;1;0;1;1;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;23;0;1;1;0;0;3;0;3;1;1;0;0;3;1;0;3;1;0;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Mangan;28;1;1;0;0;0;2;;;2;0;0;;;;0.0;23.84;0;0;0;0;0;0;0;0;0;0;23.84;199.02;35.55;114.39
11;01;0002;00004100;1101000200004100;PHODONG;259118;1101000200000000.0;11;1;2;4100;0;0;VILLAGE;Phodong;Rural;113;532;297;235;66;35;31;1;1;0;329;176;153;273;162;111;259;135;124;322;192;130;250;166;84;69;36;33;14;11;3;12;9;3;155;110;45;72;26;46;56;14;42;1;1;0;0;0;0;15;11;4;210;105;105;11;1;2;2;4100;PHODONG;392;113;532;297;235;1;1;0;329;176;153;1;1;0;0;2;0;0;0;3;0;0;0;2;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;8;0;1;1;0;0;3;0;3;2;0;1;0;3;2;0;3;0;1;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Mangan;30;1;1;0;0;0;2;;;2;0;0;;;;0.0;25.5;0;0;0;0;0;0;0;0;0;0;25.5;137.81;25.84;203.2
11;01;0002;00004200;1101000200004200;CHAWANG;259119;1101000200000000.0;11;1;2;4200;0;0;VILLAGE;Chawang;Rural;110;590;302;288;112;53;59;17;9;8;500;258;242;265;159;106;325;143;182;315;175;140;237;149;88;170;107;63;0;0;0;2;1;1;65;41;24;78;26;52;70;21;49;0;0;0;0;0;0;8;5;3;275;127;148;11;1;2;2;4200;CHAWANG;504;110;590;302;288;17;9;8;500;258;242;1;1;0;0;1;0;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;4;0;1;1;0;0;3;0;3;2;0;1;0;3;2;0;2;0;1;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Mangan;32;1;1;0;0;0;2;;;2;0;0;;;;0.0;44.95;0;0;0;0;0;0;0;0;0;0;44.95;269.6;84.79;104.77
11;01;0002;00004300;1101000200004300;PHAMTAM;259120;1101000200000000.0;11;1;2;4300;0;0;VILLAGE;Phamtam;Rural;44;214;103;111;15;5;10;0;0;0;198;94;104;98;56;42;116;47;69;122;57;65;27;15;12;7;2;5;2;1;1;0;0;0;18;12;6;95;42;53;79;37;42;8;2;6;0;0;0;8;3;5;92;46;46;11;1;2;2;4300;PHAMTAM;195;44;214;103;111;0;0;0;198;94;104;1;1;0;1;0;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;1;1;1;0;0;3;0;3;2;0;2;0;3;2;0;1;0;2;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Gangtok;30;1;1;0;0;0;2;;;2;0;0;;;;0.0;14.41;0;0;0;0;0;0;0;0;0;0;14.41;127.44;0.29;52.73
11;01;0002;00004400;1101000200004400;MEN-RONGONG;259121;1101000200000000.0;11;1;2;4400;0;0;VILLAGE;Men-Rongong;Rural;105;492;253;239;60;28;32;11;5;6;401;204;197;222;116;106;270;137;133;211;128;83;211;128;83;153;84;69;0;0;0;6;4;2;52;40;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;281;125;156;11;1;2;2;4400;MEN-RONGONG;546;105;492;253;239;11;5;6;401;204;197;1;2;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;2;1;1;0;0;3;0;3;2;0;2;0;3;2;0;1;0;2;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Gangtok;30;1;1;0;0;0;2;;;2;0;0;BLANKET;BAG;;0.0;23.53;0;0;0;0;0;0;0;0;0;0;23.53;276.75;56.16;189.62
11;01;0002;00004600;1101000200004600;LABI;259122;1101000200000000.0;11;1;2;4600;0;0;VILLAGE;Labi;Rural;73;406;221;185;41;18;23;6;4;2;375;200;175;210;130;80;196;91;105;248;144;104;215;120;95;150;78;72;1;0;1;6;4;2;58;38;20;33;24;9;31;23;8;0;0;0;0;0;0;2;1;1;158;77;81;11;1;2;2;4600;LABI;560;73;406;221;185;6;4;2;375;200;175;1;1;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;4;0;1;1;0;0;3;0;3;2;0;1;0;3;2;0;1;0;1;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Gangtok;24;1;1;0;0;0;2;;;2;0;0;;;;0.0;25.29;0;0;0;0;0;0;0;0;0;0;25.29;267.81;13.97;252.91
11;01;0002;00004500;1101000200004500;PANEY-PHENSONG;259123;1101000200000000.0;11;1;2;4500;0;0;VILLAGE;Paney-Phensong;Rural;155;767;393;374;79;40;39;6;2;4;674;340;334;388;212;176;379;181;198;417;220;197;341;192;149;205;96;109;5;2;3;4;4;0;127;90;37;76;28;48;68;22;46;0;0;0;1;1;0;7;5;2;350;173;177;11;1;2;2;4500;PANEY-PHENSONG;299;155;767;393;374;6;2;4;674;340;334;1;3;0;1;0;1;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;0;1;1;1;0;0;3;0;3;2;0;2;0;3;1;1;0;0;2;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Gangtok;27;1;1;0;0;0;2;;;2;0;0;;;;0.0;63.68;0;0;0;0;0;0;0;0;0;0;63.68;221.07;1.14;12.91
11;01;0002;00004000;1101000200004000;TUMLONG;259124;1101000200000000.0;11;1;2;4000;0;0;VILLAGE;Tumlong;Rural;65;362;202;160;51;24;27;6;3;3;242;136;106;205;135;70;157;67;90;244;143;101;108;90;18;41;40;1;7;7;0;8;6;2;52;37;15;136;53;83;35;13;22;4;1;3;19;6;13;78;33;45;118;59;59;11;1;2;2;4000;TUMLONG;447;65;362;202;160;6;3;3;242;136;106;1;1;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;4;0;1;1;0;0;3;0;3;2;0;1;0;3;2;0;3;0;1;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Mangan;29;1;1;0;0;0;2;;;2;0;0;;;;0.0;22.75;0;0;0;0;0;0;0;0;0;0;22.75;196.53;0.0;227.23
11;01;0002;00004700;1101000200004700;KABI;259125;1101000200000000.0;11;1;2;4700;0;0;VILLAGE;Kabi;Rural;225;1091;578;513;126;55;71;21;11;10;778;418;360;586;349;237;505;229;276;617;353;264;378;284;94;146;118;28;27;27;0;0;0;0;205;139;66;239;69;170;24;4;20;7;4;3;0;0;0;208;61;147;474;225;249;11;1;2;2;4700;KABI;905;225;1091;578;513;21;11;10;778;418;360;1;4;0;1;0;0;0;0;3;0;0;0;1;1;0;3;0;0;0;0;0;0;0;0;3;0;2;0;0;3;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;0;1;0;0;28;0;1;1;0;0;3;0;3;1;1;0;0;3;1;0;2;1;0;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Gangtok;20;1;1;0;0;0;2;;;2;0;0;HANDLOOM BAG;CARPET;;0.0;66.89;0;0;0;0;0;0;0;0;0;0;66.89;518.8;90.3;229.42
11;01;0002;00004800;1101000200004800;TINGDA;259126;1101000200000000.0;11;1;2;4800;0;0;VILLAGE;Tingda;Rural;156;764;419;345;91;49;42;6;4;2;701;374;327;298;182;116;466;237;229;541;306;235;374;243;131;268;149;119;8;7;1;0;0;0;98;87;11;167;63;104;148;54;94;5;1;4;0;0;0;14;8;6;223;113;110;11;1;2;2;4800;TINGDA;397;156;764;419;345;6;4;2;701;374;327;1;2;0;0;1;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;1;0;0;3;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;1;1;0;0;0;7;0;1;1;0;0;3;0;3;2;0;1;0;3;2;0;2;0;1;0;3;2;0;3;0;3;0;3;1;2;1;2;2;2;Gangtok;18;1;1;0;0;0;2;;;2;0;0;;;;0.0;28.23;0;0;0;0;0;0;0;0;0;0;28.23;281.0;0.0;87.46
11;01;0002;00002100;1101000200002100;LUM;259127;1101000200000000.0;11;1;2;2100;0;0;VILLAGE;Lum;Rural;60;338;168;170;81;34;47;0;0;0;260;127;133;98;59;39;240;109;131;198;108;90;84;73;11;71;62;9;0;0;0;1;1;0;12;10;2;114;35;79;110;33;77;3;1;2;0;0;0;1;1;0;140;60;80;11;1;2;2;2100;LUM;1172;60;338;168;170;0;0;0;260;127;133;1;2;0;0;2;0;0;0;3;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;T;0;;2;0;1;0;0;0;3;2;0;2;0;3;0;3;2;0;2;0;3;2;0;3;0;2;0;3;2;0;2;0;3;0;3;2;2;1;2;2;2;Singtam;28;1;1;0;0;0;2;;;2;0;0;;;;0.0;13.37;0;0;0;0;0;0;0;0;0;0;13.37;350.62;7.93;800.45
